trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,13.03,13.49,13.03,13.33,60386.61,80030.511,,,,,
20190103,13.2,13.21,12.2,12.26,53376.74,67585.418,,,,,
20190104,12.04,12.99,12.04,12.58,47077.49,58767.6,,,,,
20190107,13.0,13.0,12.6,12.69,39279.84,50144.324,,,,,
20190108,12.9,13.66,12.76,13.18,71189.91,94341.683,12.807999999999998,,,,
20190109,13.0,13.38,12.7,13.06,58429.65,76389.1,12.754,,,,
20190110,12.97,13.17,12.57,12.6,39726.86,50846.810999999994,12.821999999999997,,,,
20190111,12.65,12.85,12.44,12.51,30379.48,38179.864,12.807999999999998,,,,
20190114,12.36,12.78,12.36,12.42,22927.02,28836.306,12.754,,,,
20190115,12.42,12.99,12.05,12.96,39934.83,50279.447,12.709999999999997,12.759,,,
20190116,12.82,13.19,12.67,12.75,30983.51,39849.487,12.647999999999996,12.701,,,
20190117,12.64,13.08,12.5,12.91,34691.6,44626.600999999995,12.709999999999996,12.766000000000002,,,
20190118,12.91,13.05,12.34,12.43,33831.6,42596.872,12.693999999999996,12.751000000000001,,,
20190121,12.32,12.39,12.13,12.23,18655.61,22828.162,12.655999999999995,12.705000000000002,,,
20190122,12.22,12.93,12.13,12.53,37125.61,46303.833,12.569999999999995,12.64,,,
20190123,12.36,12.49,12.18,12.27,20508.27,25187.203999999998,12.473999999999995,12.561000000000002,,,
20190124,12.35,12.7,12.22,12.3,20205.01,25064.29,12.351999999999995,12.531000000000002,,,
20190125,12.21,12.32,11.45,11.54,29662.01,35503.182,12.173999999999996,12.434000000000001,,,
20190128,11.76,11.76,11.4,11.67,17948.0,20803.09,12.061999999999994,12.359000000000002,,,
20190129,11.71,11.74,10.6,11.21,15170.22,16993.225,11.797999999999996,12.184000000000001,12.4715,,
20190130,11.08,11.49,10.9,10.9,14916.0,16705.455,11.523999999999997,11.999,12.349999999999998,,
20190131,11.04,11.18,10.08,10.3,20879.0,22313.083,11.123999999999999,11.738000000000003,12.251999999999999,,
20190201,10.79,11.15,10.4,11.09,21022.0,22884.943,11.033999999999999,11.604000000000003,12.177499999999997,,
20190211,10.97,11.49,10.96,11.38,16346.74,18416.157,10.975999999999999,11.519000000000002,12.111999999999997,,
20190212,11.54,11.55,11.24,11.46,14314.9,16385.634,11.026,11.412,12.025999999999996,,
20190213,11.7,11.82,11.51,11.8,18737.02,21877.897999999997,11.206000000000001,11.365,11.962999999999997,,
20190214,11.8,12.31,11.67,11.99,29483.01,35568.919,11.544000000000002,11.334,11.932499999999997,,
20190215,11.88,11.98,11.65,11.75,18631.0,22027.965,11.676000000000002,11.355,11.894499999999997,,
20190218,11.75,12.13,11.75,12.11,19129.92,23043.055,11.822000000000001,11.399000000000001,11.878999999999998,,
20190219,12.24,12.39,11.89,12.07,25880.0,31543.232999999997,11.944,11.485,11.834499999999997,12.142666666666665,
20190220,12.19,12.54,12.12,12.36,26857.29,33126.805,12.056000000000003,11.630999999999998,11.814999999999998,12.110333333333333,
20190221,12.45,12.96,12.22,12.3,35397.09,44198.973,12.118000000000002,11.831,11.784499999999998,12.111666666666668,
20190222,12.29,12.83,12.08,12.77,43166.87,54216.324,12.322000000000003,11.998999999999999,11.801499999999999,12.118,
20190225,12.82,13.35,12.71,13.27,62086.48,81009.338,12.554000000000002,12.187999999999999,11.8535,12.137333333333334,
20190226,13.19,13.9,12.79,13.43,68319.76,91258.965,12.826000000000004,12.385,11.8985,12.145666666666667,
20190227,13.25,13.56,13.01,13.3,46089.65,61090.314000000006,13.014000000000005,12.535,11.95,12.153666666666668,
20190228,13.28,13.28,12.84,12.96,29423.56,38361.693999999996,13.146000000000006,12.632000000000001,11.983,12.165666666666665,
20190301,12.96,13.15,12.96,13.09,19570.63,25547.599,13.210000000000008,12.766,12.060500000000001,12.184999999999999,
20190304,13.18,13.42,13.07,13.2,35744.96,47362.128,13.196000000000009,12.875,12.137,12.210999999999997,
20190305,13.26,14.42,13.09,14.03,51904.75,70661.995,13.316000000000008,13.071000000000002,12.277999999999999,12.246666666666664,
20190306,13.96,14.16,13.44,13.9,61847.2,85001.123,13.43600000000001,13.225,12.427999999999999,12.284999999999997,
20190307,13.82,14.17,13.63,13.91,49007.4,68112.936,13.62600000000001,13.386,12.608499999999998,12.31833333333333,
20190308,13.57,13.77,12.68,12.74,37206.95,49516.484000000004,13.556000000000008,13.383,12.690999999999999,12.328666666666663,
20190311,12.85,14.01,12.85,14.01,58809.42,80392.072,13.718000000000009,13.456999999999997,12.8225,12.387999999999996,
20190312,14.46,14.62,13.91,14.14,81546.98,115912.68800000001,13.740000000000009,13.527999999999997,12.9565,12.441666666666663,
20190313,14.36,14.98,14.18,14.55,68553.44,100001.299,13.870000000000008,13.652999999999997,13.094,12.517666666666663,
20190314,14.2,14.35,13.13,13.47,44716.45,61016.483,13.782000000000007,13.703999999999997,13.168000000000001,12.556666666666665,
20190315,13.53,13.99,13.42,13.91,32647.71,44953.755999999994,14.016000000000009,13.785999999999996,13.276000000000002,12.635666666666664,
20190318,14.0,14.56,13.72,14.45,47071.08,67139.832,14.104000000000008,13.910999999999996,13.393,12.72833333333333,
20190319,14.96,15.46,14.07,14.21,53902.59,78704.285,14.11800000000001,13.928999999999997,13.5,12.82833333333333,
20190320,14.26,14.6,13.71,14.38,43725.56,61951.413,14.084000000000009,13.976999999999995,13.600999999999999,12.944333333333331,
20190321,14.29,14.63,14.12,14.32,44280.01,63957.518,14.254000000000008,14.017999999999995,13.701999999999998,13.07833333333333,
20190322,14.4,15.0,14.15,15.0,54387.33,79511.936,14.472000000000008,14.243999999999994,13.8135,13.208666666666664,
20190325,14.96,15.28,14.57,14.6,47237.01,69971.727,14.502000000000006,14.302999999999994,13.88,13.315999999999999,
20190326,14.53,14.9,13.88,14.04,36557.37,52482.78400000001,14.468000000000007,14.292999999999996,13.910500000000003,13.402,
20190327,14.18,14.24,13.47,13.69,24229.25,33283.462999999996,14.330000000000007,14.206999999999994,13.930000000000001,13.465,
20190328,13.5,13.78,13.03,13.25,22106.88,29627.255,14.116000000000009,14.184999999999993,13.944500000000001,13.507,
20190329,13.23,13.64,13.11,13.63,20842.55,27950.721,13.842000000000008,14.156999999999993,13.971500000000002,13.569666666666667,
20190401,13.6,14.2,13.5,14.16,24499.64,34206.024,13.754000000000008,14.127999999999995,14.019500000000004,13.638,
20190402,14.3,14.53,14.06,14.34,30252.28,43421.880999999994,13.81400000000001,14.140999999999995,14.035000000000005,13.713666666666665,12.928166666666666
20190403,14.4,14.48,14.13,14.38,24054.61,34515.612,13.952000000000009,14.140999999999995,14.059000000000006,13.780999999999999,12.945666666666664
20190404,14.54,14.55,14.17,14.33,22839.8,32611.416,14.16800000000001,14.141999999999996,14.080000000000004,13.848666666666665,12.980166666666666
20190408,14.37,14.51,13.75,13.95,21542.67,30399.035,14.23200000000001,14.036999999999995,14.140500000000003,13.887999999999998,13.002999999999998
20190409,13.95,15.19,13.89,14.64,68768.78,101594.115,14.328000000000012,14.040999999999993,14.172000000000002,13.933666666666664,13.035499999999997
20190410,14.38,14.56,14.16,14.3,36439.53,52204.392,14.320000000000011,14.066999999999997,14.180000000000003,13.962666666666665,13.054166666666665
20190411,14.3,14.42,13.68,13.73,24763.11,34748.383,14.190000000000012,14.070999999999994,14.139000000000005,13.976999999999999,13.065333333333333
20190412,13.73,14.0,13.6,13.78,16191.16,22351.218999999997,14.080000000000013,14.123999999999995,14.154500000000002,14.004333333333332,13.084999999999999
20190415,13.99,14.16,13.75,13.79,14519.0,20245.142,14.04800000000001,14.139999999999995,14.148500000000002,14.027666666666667,13.106333333333332
20190416,13.71,13.89,13.33,13.81,17219.0,23429.139,13.88200000000001,14.104999999999995,14.116500000000002,14.048,13.129499999999998
20190417,13.88,14.05,13.81,14.05,17245.99,24051.947,13.832000000000011,14.075999999999997,14.108500000000003,14.048666666666668,13.147666666666662
20190418,14.05,14.2,13.8,13.88,16851.0,23478.012000000002,13.862000000000009,14.025999999999996,14.083500000000004,14.048000000000002,13.166499999999996
20190419,13.99,14.0,13.8,14.0,13097.0,18248.468,13.90600000000001,13.992999999999995,14.067500000000004,14.051,13.184666666666663
20190422,14.02,14.28,13.95,14.02,25575.56,36053.581,13.952000000000009,13.999999999999996,14.018500000000003,14.093666666666667,13.211166666666664
20190423,14.09,14.09,13.68,13.74,20528.0,28486.51,13.938000000000008,13.909999999999997,13.975500000000002,14.084666666666667,13.23633333333333
20190424,13.74,14.27,13.58,14.23,17504.35,24389.077999999998,13.974000000000009,13.902999999999995,13.985000000000003,14.087666666666669,13.264666666666665
20190425,14.19,14.19,13.35,13.4,19340.15,26585.488999999998,13.87800000000001,13.869999999999996,13.970500000000001,14.049333333333333,13.283499999999998
20190426,13.4,13.41,13.0,13.03,14186.6,18686.75,13.684000000000012,13.794999999999996,13.9595,14.034666666666665,13.295666666666666
20190429,13.1,13.1,12.0,12.17,17243.29,21241.238999999998,13.314000000000012,13.632999999999996,13.886500000000002,13.976666666666665,13.306166666666664
20190430,12.3,12.53,12.02,12.24,11378.31,14003.493,13.014000000000014,13.475999999999996,13.7905,13.902999999999999,13.315666666666665
20190506,11.81,11.81,11.02,11.02,18996.03,21411.847,12.37200000000001,13.172999999999996,13.624500000000001,13.796666666666665,13.312499999999998
20190507,11.02,11.4,10.74,11.2,12304.22,13694.3,11.932000000000013,12.904999999999996,13.4655,13.690666666666665,13.317499999999999
20190508,11.05,11.35,11.0,11.18,11453.0,12844.426000000001,11.562000000000012,12.622999999999996,13.308000000000002,13.586,13.332166666666666
20190509,11.11,11.68,10.89,11.15,8678.02,9758.857,11.358000000000013,12.335999999999997,13.168000000000001,13.457666666666665,13.333166666666665
20190510,11.4,11.54,10.89,11.49,10373.38,11794.389,11.20800000000001,12.110999999999997,13.010500000000002,13.353999999999997,13.334999999999999
20190513,11.45,11.81,11.34,11.72,11438.08,13269.402,11.348000000000013,11.859999999999998,12.881500000000003,13.276666666666666,13.339333333333332
20190514,11.66,11.82,11.38,11.6,9083.29,10571.707,11.428000000000011,11.679999999999998,12.775000000000004,13.206999999999999,13.336
20190515,11.92,11.96,11.63,11.92,8888.09,10539.743,11.576000000000011,11.568999999999997,12.682000000000004,13.162666666666667,13.334833333333332
20190516,11.92,12.2,11.65,12.02,9761.15,11736.212,11.750000000000012,11.553999999999997,12.593500000000004,13.109,13.339333333333332
20190517,12.28,12.28,11.54,11.61,11681.0,13951.383999999998,11.774000000000013,11.490999999999996,12.483500000000003,13.024,13.330999999999998
20190520,11.86,11.99,11.3,11.93,8721.24,10267.779,11.816000000000013,11.581999999999997,12.377500000000003,12.943666666666667,13.328666666666663
20190521,11.95,12.28,11.8,11.92,9690.35,11672.851999999999,11.880000000000013,11.653999999999998,12.279500000000004,12.861666666666668,13.32133333333333
20190522,12.0,12.17,11.97,12.14,8583.06,10372.181,11.924000000000015,11.749999999999996,12.186500000000004,12.788666666666668,13.318666666666664
20190523,12.15,12.26,11.91,12.01,9723.94,11760.785,11.922000000000017,11.835999999999995,12.086000000000002,12.724,13.305999999999996
20190524,11.99,12.22,11.94,12.01,7621.07,9175.527,12.002000000000018,11.887999999999995,11.999500000000001,12.636333333333335,13.284999999999997
20190527,12.02,12.35,11.88,12.29,7426.35,9049.73,12.07400000000002,11.944999999999997,11.902500000000002,12.569333333333335,13.265999999999996
20190528,12.34,12.79,12.24,12.4,5633.42,6986.724,12.17000000000002,12.024999999999997,11.852500000000003,12.525,13.250999999999998
20190529,12.45,12.74,12.4,12.55,8727.86,10983.521999999999,12.252000000000018,12.087999999999997,11.828500000000002,12.484000000000002,13.244166666666663
20190530,12.56,12.7,12.36,12.66,8102.23,10165.466,12.382000000000017,12.152,11.853000000000003,12.446333333333335,13.236999999999995
20190531,12.62,13.15,12.62,12.96,9571.17,12277.935,12.572000000000019,12.286999999999999,11.889000000000003,12.418000000000001,13.232999999999995
20190603,12.96,13.16,12.74,13.07,8328.1,10812.045,12.72800000000002,12.401,11.991500000000002,12.385333333333334,13.216999999999995
20190604,13.08,14.24,13.08,13.72,34535.37,47441.575999999994,12.992000000000019,12.581,12.117500000000003,12.38,13.213999999999997
20190605,13.84,13.84,13.2,13.37,22759.41,30702.887000000002,13.15600000000002,12.703999999999997,12.227000000000002,12.359000000000002,13.204999999999997
20190606,13.37,13.41,12.44,12.79,13964.3,18023.956000000002,13.182000000000022,12.781999999999998,12.309000000000001,12.318000000000003,13.205833333333329
20190610,12.98,12.99,12.7,12.8,9722.01,12472.891000000001,13.150000000000023,12.860999999999999,12.374500000000001,12.286666666666669,13.185666666666663
20190611,12.81,14.08,12.69,14.08,32446.12,44098.597,13.352000000000022,13.040000000000001,12.4925,12.281666666666668,13.184666666666663
20190612,14.09,14.2,13.61,13.88,29903.21,41313.323,13.38400000000002,13.187999999999999,12.6065,12.297666666666668,13.173499999999997
20190613,13.88,14.26,13.6,14.14,29505.56,41168.176,13.53800000000002,13.346999999999998,12.717500000000003,12.334666666666669,13.184666666666663
20190614,14.0,14.03,13.4,13.41,16544.56,22756.923,13.662000000000017,13.421999999999997,12.787000000000003,12.376000000000003,13.17633333333333
20190617,13.42,13.77,13.29,13.55,6292.1,8515.026,13.812000000000017,13.480999999999998,12.884,12.41966666666667,13.161333333333328
20190618,13.52,13.53,13.13,13.28,6982.55,9289.285,13.652000000000019,13.501999999999999,12.9515,12.495000000000003,13.145833333333327
20190619,13.5,13.93,13.33,13.63,14504.83,19923.328999999998,13.602000000000018,13.492999999999999,13.036999999999997,12.576000000000002,13.133333333333328
20190620,13.59,13.83,13.49,13.62,10229.12,13966.38,13.498000000000019,13.517999999999997,13.110999999999999,12.657333333333336,13.12166666666666
20190621,14.13,14.13,13.64,13.81,16815.0,23308.432,13.57800000000002,13.62,13.200999999999999,12.746000000000004,13.101833333333326
20190624,13.69,13.98,13.5,13.86,10590.6,14534.766000000001,13.64000000000002,13.725999999999999,13.2935,12.825000000000005,13.089499999999992
20190625,13.87,13.87,13.56,13.6,7266.28,9911.148000000001,13.704000000000018,13.677999999999997,13.359,12.88766666666667,13.08216666666666
20190626,13.66,13.69,13.01,13.42,7371.62,9943.765,13.66200000000002,13.631999999999996,13.410000000000002,12.948333333333336,13.077666666666659
20190627,13.35,13.73,13.35,13.62,12726.25,17308.88,13.66200000000002,13.579999999999995,13.463500000000002,13.005000000000003,13.083833333333326
20190628,13.74,13.98,13.52,13.74,12770.73,17575.402,13.64800000000002,13.612999999999996,13.517500000000002,13.062333333333337,13.08566666666666
20190701,14.0,14.01,13.7,13.89,14451.0,20054.102,13.65400000000002,13.646999999999997,13.564000000000002,13.138333333333337,13.08116666666666
20190702,13.88,13.92,13.78,13.92,8901.0,12342.877,13.718000000000021,13.710999999999995,13.606500000000002,13.20466666666667,13.074166666666658
20190703,13.96,13.96,13.6,13.84,5902.77,8139.83,13.802000000000021,13.731999999999996,13.6125,13.268666666666668,13.06516666666666
20190704,13.66,13.94,13.42,13.65,6790.86,9286.008,13.808000000000021,13.734999999999996,13.626499999999998,13.319,13.053833333333325
20190705,13.7,13.79,13.5,13.6,4540.26,6210.026999999999,13.78000000000002,13.713999999999995,13.666999999999998,13.372000000000003,13.047999999999991
20190708,13.63,13.63,12.59,12.61,11148.0,14382.562,13.52400000000002,13.588999999999993,13.657499999999999,13.392000000000003,13.014166666666657
20190709,12.71,13.2,12.66,12.99,6467.01,8326.215,13.338000000000019,13.527999999999995,13.603,13.415333333333336,12.992333333333326
20190710,12.82,14.28,12.82,13.35,11357.6,15316.184,13.240000000000018,13.520999999999995,13.576500000000001,13.447000000000005,12.985999999999992
20190711,13.38,13.56,13.25,13.27,5394.61,7206.451999999999,13.164000000000016,13.485999999999995,13.533000000000001,13.471000000000004,12.977499999999992
20190712,13.1,13.42,13.1,13.28,3217.6,4266.89,13.100000000000017,13.439999999999994,13.526499999999999,13.491666666666669,12.968999999999992
20190715,13.2,13.5,13.08,13.38,5474.54,7327.340999999999,13.254000000000016,13.388999999999992,13.517999999999997,13.505666666666668,12.961833333333326
20190716,13.68,13.68,13.23,13.49,4176.37,5600.798000000001,13.354000000000017,13.345999999999995,13.5285,13.51966666666667,12.952499999999993
20190717,13.56,13.69,13.33,13.33,3694.0,4959.477,13.350000000000017,13.294999999999996,13.513499999999999,13.506666666666668,12.943333333333328
20190718,13.06,13.63,13.04,13.3,8991.0,12081.075,13.356000000000018,13.259999999999996,13.497499999999999,13.504333333333335,12.931666666666661
20190719,13.3,13.6,13.24,13.43,4424.0,5949.509,13.386000000000019,13.242999999999999,13.4785,13.525666666666668,12.921833333333327
20190722,13.64,13.64,12.89,13.07,6927.09,9102.46,13.324000000000018,13.288999999999998,13.438999999999998,13.534666666666668,12.91066666666666
20190723,12.92,13.27,12.92,13.15,2839.02,3736.3259999999996,13.25600000000002,13.304999999999998,13.416499999999996,13.503666666666668,12.89266666666666
20190724,13.05,13.39,13.05,13.34,2948.0,3928.382,13.25800000000002,13.303999999999998,13.412499999999994,13.485666666666667,12.89166666666666
20190725,13.5,13.5,13.28,13.36,5083.73,6797.3009999999995,13.270000000000021,13.312999999999997,13.399499999999994,13.459666666666667,12.897166666666662
20190726,13.67,13.67,13.28,13.38,2520.0,3378.41,13.26000000000002,13.322999999999997,13.381499999999994,13.458666666666666,12.917333333333328
20190729,13.38,13.46,13.31,13.35,2642.45,3538.051,13.31600000000002,13.319999999999997,13.354499999999996,13.452,12.93583333333333
20190730,13.34,13.61,13.16,13.6,5073.69,6824.181,13.406000000000017,13.330999999999994,13.338499999999996,13.462666666666669,12.97883333333333
20190731,13.7,13.7,13.22,13.22,4297.01,5727.314,13.382000000000016,13.319999999999993,13.3075,13.449000000000003,13.012499999999996
20190801,13.38,13.38,13.08,13.08,3712.0,4899.471,13.326000000000016,13.297999999999993,13.279,13.431000000000003,13.044166666666664
20190802,12.81,13.22,12.65,12.9,4646.0,6009.1630000000005,13.230000000000018,13.244999999999994,13.243999999999996,13.400666666666668,13.07333333333333
20190805,12.86,13.2,12.86,12.94,5751.75,7512.868,13.14800000000002,13.231999999999994,13.260499999999997,13.370000000000001,13.097499999999998
20190806,12.62,13.08,12.02,12.36,8942.0,11095.639,12.90000000000002,13.152999999999995,13.228999999999996,13.328666666666667,13.108166666666666
20190807,12.74,12.74,12.25,12.25,3460.23,4299.588,12.70600000000002,13.043999999999993,13.173999999999996,13.289666666666667,13.118999999999998
20190808,12.5,12.5,12.08,12.28,2948.0,3602.6620000000003,12.54600000000002,12.935999999999996,13.124499999999994,13.245,13.124999999999998
20190809,12.28,13.05,12.26,12.5,6134.41,7674.669,12.46600000000002,12.847999999999995,13.085499999999996,13.203666666666665,13.133
20190812,12.1,12.55,12.1,12.36,4057.22,4997.210999999999,12.350000000000023,12.748999999999999,13.034499999999998,13.152666666666667,13.145499999999998
20190813,12.22,12.5,12.22,12.49,4298.96,5343.905,12.376000000000023,12.638,12.984499999999997,13.104999999999999,13.154833333333332
20190814,12.52,12.73,12.47,12.54,4590.1,5768.275,12.43400000000002,12.569999999999999,12.944999999999999,13.061666666666667,13.165166666666666
20190815,12.48,12.7,12.21,12.58,5821.11,7292.473000000001,12.49400000000002,12.52,12.908999999999997,13.026000000000002,13.172500000000001
20190816,12.47,12.77,12.47,12.71,3399.11,4308.809,12.53600000000002,12.501,12.872999999999996,12.996333333333332,13.184166666666668
20190819,12.71,13.15,12.56,13.08,6599.44,8577.723,12.680000000000017,12.515,12.873499999999996,13.011999999999999,13.202000000000002
20190820,13.13,13.66,12.88,13.23,8155.67,10888.011,12.82800000000002,12.602,12.877499999999998,13.02,13.21766666666667
20190821,13.34,13.43,13.2,13.36,4866.0,6497.479,12.992000000000019,12.713,12.878499999999999,13.020333333333332,13.23366666666667
20190822,13.55,13.55,13.37,13.48,4111.58,5521.874,13.17200000000002,12.832999999999998,12.8845,13.027333333333333,13.249166666666671
20190823,13.55,13.58,13.31,13.48,6474.42,8715.065999999999,13.326000000000022,12.930999999999997,12.889500000000002,13.034,13.262833333333338
20190826,13.48,13.5,13.27,13.36,6192.46,8295.054,13.382000000000023,13.030999999999995,12.89,13.033333333333335,13.269500000000004
20190827,13.36,13.82,13.34,13.44,10255.46,13952.993,13.42400000000002,13.125999999999994,12.882,13.031666666666668,13.275666666666671
20190828,13.26,13.68,13.26,13.4,5586.46,7522.741999999999,13.432000000000022,13.211999999999994,12.890999999999996,13.034,13.270333333333337
20190829,13.41,13.57,13.3,13.3,3746.0,5021.56,13.39600000000002,13.283999999999995,12.901999999999997,13.034,13.26916666666667
20190830,13.38,13.54,12.95,13.17,6614.15,8721.315,13.334000000000021,13.329999999999993,12.9155,13.025333333333334,13.275500000000003
20190902,12.98,13.49,12.98,13.4,9087.23,12160.306999999999,13.342000000000022,13.361999999999991,12.9385,13.036333333333335,13.285500000000004
20190903,13.3,13.47,13.1,13.19,6110.6,8095.735,13.292000000000021,13.357999999999993,12.979999999999999,13.037666666666668,13.27066666666667
20190904,13.1,13.28,12.91,13.18,7201.0,9414.028,13.248000000000019,13.339999999999993,13.026499999999999,13.032333333333336,13.259000000000004
20190905,13.18,13.66,13.15,13.26,11926.01,15974.698,13.24000000000002,13.317999999999993,13.0755,13.029000000000002,13.244333333333337
20190906,13.3,13.69,13.21,13.61,16192.81,21877.099,13.32800000000002,13.330999999999992,13.131,13.036666666666669,13.247666666666671
20190909,13.8,13.96,13.64,13.91,17201.48,23729.156000000003,13.430000000000017,13.38599999999999,13.2085,13.055333333333335,13.253666666666671
20190910,13.97,14.15,13.85,13.97,10277.0,14347.954,13.586000000000018,13.43899999999999,13.282500000000002,13.06766666666667,13.265166666666671
20190911,13.97,14.49,13.85,14.05,17090.26,24200.693,13.76000000000002,13.50399999999999,13.358,13.095333333333336,13.27216666666667
20190912,14.08,14.17,13.85,14.09,9123.17,12804.158000000001,13.92600000000002,13.58299999999999,13.4335,13.129000000000001,13.280000000000005
20190916,14.09,14.35,13.96,14.17,14104.42,20032.541,14.03800000000002,13.68299999999999,13.506500000000003,13.171333333333337,13.286000000000005
20190917,14.34,14.34,13.9,14.03,10114.56,14179.427,14.06200000000002,13.74599999999999,13.554000000000002,13.20766666666667,13.288833333333338
20190918,14.07,14.35,13.97,14.31,11059.77,15650.983999999999,14.13000000000002,13.85799999999999,13.608,13.27266666666667,13.30066666666667
20190919,14.35,14.36,14.11,14.25,11045.32,15682.63,14.170000000000021,13.96499999999999,13.6525,13.339333333333336,13.314500000000004
