trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190920,14.36,14.36,14.11,14.29,9473.0,13500.752,14.210000000000019,14.067999999999989,13.693000000000001,13.406333333333338,13.32566666666667
20190923,14.17,14.62,14.15,14.52,15072.55,21728.101000000002,14.280000000000019,14.158999999999992,13.745,13.47366666666667,13.33866666666667
20190924,14.52,15.14,14.48,15.06,25233.0,37448.37,14.486000000000018,14.273999999999992,13.829999999999998,13.56366666666667,13.35816666666667
20190925,15.11,15.27,14.65,14.71,26940.72,40413.778,14.56600000000002,14.347999999999994,13.893499999999998,13.637666666666668,13.371333333333336
20190926,14.79,14.86,14.06,14.2,15799.13,22745.71,14.55600000000002,14.36299999999999,13.933499999999999,13.693000000000001,13.377333333333336
20190927,14.47,14.6,14.18,14.6,20067.4,28966.183999999997,14.618000000000018,14.41399999999999,13.998499999999998,13.760333333333335,13.393166666666671
20190930,14.63,14.63,14.26,14.37,13347.0,19206.174,14.588000000000019,14.433999999999992,14.058499999999999,13.815666666666669,13.406000000000004
20191008,14.38,14.48,14.07,14.2,23387.0,33411.794,14.41600000000002,14.45099999999999,14.098499999999998,13.853000000000003,13.432500000000005
20191009,14.2,14.94,14.13,14.88,17878.32,26061.171000000002,14.450000000000017,14.50799999999999,14.182999999999998,13.908000000000003,13.464000000000004
20191010,14.83,15.17,14.63,14.99,20500.0,30477.981,14.608000000000015,14.58199999999999,14.273499999999999,13.962333333333335,13.491333333333337
20191011,14.95,15.14,14.55,14.77,11759.0,17350.018,14.642000000000015,14.629999999999992,14.348999999999998,14.005333333333335,13.516333333333337
20191014,14.79,14.95,14.7,14.85,14837.02,21968.316000000003,14.738000000000014,14.662999999999991,14.410999999999998,14.051,13.542500000000006
20191015,14.99,14.99,14.51,14.7,8296.64,12169.587,14.838000000000013,14.62699999999999,14.450499999999996,14.095666666666666,13.564500000000006
20191016,14.88,14.88,14.21,14.49,11641.0,16869.71,14.760000000000014,14.60499999999999,14.476499999999996,14.130666666666666,13.581166666666672
20191017,14.49,14.49,14.12,14.31,12969.0,18523.136000000002,14.624000000000015,14.61599999999999,14.489499999999996,14.161000000000001,13.597500000000004
20191018,14.31,14.65,14.29,14.4,10863.62,15707.636999999999,14.550000000000017,14.595999999999993,14.504999999999995,14.197666666666667,13.615833333333338
20191021,14.66,14.67,14.15,14.67,8527.0,12319.016000000001,14.514000000000019,14.62599999999999,14.529999999999996,14.247666666666667,13.636500000000005
20191022,14.76,15.06,14.68,14.98,14144.0,21071.59,14.570000000000018,14.70399999999999,14.577499999999997,14.300333333333334,13.668333333333338
20191023,15.0,15.71,14.97,15.53,25162.0,38715.57,14.77800000000002,14.768999999999991,14.638499999999997,14.378333333333334,13.708000000000004
20191024,15.47,16.17,15.36,16.1,28005.3,44308.974,15.136000000000019,14.87999999999999,14.730999999999998,14.475666666666667,13.754000000000003
20191025,16.09,16.09,15.7,15.82,18074.26,28633.771,15.420000000000016,14.984999999999989,14.807499999999996,14.561000000000002,13.795000000000005
20191028,15.81,15.95,15.62,15.76,13655.1,21543.17,15.638000000000016,15.075999999999988,14.869499999999997,14.632666666666667,13.83466666666667
20191029,15.75,16.65,15.53,16.62,23871.28,38910.119,15.966000000000017,15.26799999999999,14.947499999999996,14.723,13.889166666666672
20191030,16.45,17.19,14.99,16.15,23336.17,37897.169,16.090000000000014,15.433999999999989,15.019499999999997,14.795666666666666,13.93166666666667
20191031,16.2,16.38,15.87,16.04,11852.0,19137.895,16.078000000000014,15.606999999999989,15.111499999999998,14.861999999999998,13.978666666666669
20191101,16.05,16.49,15.92,16.43,13949.1,22812.142000000003,16.200000000000017,15.809999999999988,15.202999999999998,14.94,14.034500000000001
20191104,16.44,17.17,16.42,17.0,19972.33,33957.777,16.448000000000015,16.04299999999999,15.334499999999997,15.034333333333333,14.102833333333335
20191105,16.85,17.48,16.85,17.09,14083.0,24171.549,16.542000000000016,16.25399999999999,15.478999999999996,15.136333333333333,14.172
20191106,17.3,17.3,16.82,16.98,10961.8,18661.618000000002,16.708000000000016,16.39899999999999,15.583999999999998,15.225333333333333,14.249
20191107,17.06,17.6,16.88,17.5,14574.9,25264.01,17.000000000000018,16.53899999999999,15.709499999999997,15.333666666666666,14.336500000000001
20191108,17.53,17.84,17.38,17.64,25268.4,44365.310999999994,17.24200000000002,16.720999999999993,15.852999999999998,15.445333333333332,14.425833333333335
20191111,17.89,17.97,17.45,17.78,18330.38,32485.917,17.398000000000017,16.922999999999995,15.999499999999994,15.554,14.513833333333334
20191112,17.78,18.97,17.53,18.97,24903.98,45744.254,17.77400000000002,17.157999999999994,16.212999999999997,15.684333333333335,14.624
20191113,19.0,19.0,18.42,18.58,23395.15,43642.382000000005,18.094000000000015,17.40099999999999,16.417499999999997,15.813333333333334,14.725500000000002
20191114,18.58,18.89,18.38,18.68,14108.54,26315.455,18.33000000000002,17.664999999999992,16.635999999999996,15.962666666666669,14.827833333333334
20191115,18.79,18.85,18.57,18.69,11255.34,21055.042,18.540000000000017,17.89099999999999,16.850499999999997,16.099,14.929666666666668
20191118,18.65,19.47,18.4,19.38,30056.55,56962.393,18.860000000000017,18.12899999999999,17.085999999999995,16.266000000000002,15.040833333333333
20191119,19.39,19.57,19.02,19.31,15004.86,28831.446,18.92800000000002,18.350999999999992,17.302499999999995,16.436333333333334,15.144666666666666
20191120,19.31,19.59,19.06,19.4,11671.42,22556.121,19.092000000000017,18.592999999999993,17.495999999999995,16.587,15.247499999999999
20191121,19.39,19.78,19.21,19.7,14196.32,27732.517999999996,19.296000000000014,18.81299999999999,17.675999999999995,16.744000000000003,15.353166666666665
20191122,19.72,19.97,19.4,19.7,15603.87,30748.166,19.498000000000015,19.018999999999988,17.869999999999994,16.90833333333334,15.456833333333332
20191125,19.7,20.07,19.51,20.03,22001.26,43812.16,19.628000000000018,19.24399999999999,18.083499999999994,17.081000000000003,15.565999999999999
20191126,20.03,20.49,19.92,20.47,21413.21,43581.935,19.860000000000017,19.393999999999988,18.275999999999993,17.273333333333333,15.684499999999998
20191127,20.47,21.24,19.51,19.95,48397.26,100198.63900000001,19.970000000000017,19.530999999999988,18.465999999999994,17.455333333333336,15.793
20191128,20.0,20.0,17.96,19.95,44301.51,86376.273,20.020000000000017,19.657999999999987,18.661499999999993,17.643333333333338,15.902166666666666
20191129,19.87,20.2,19.52,19.74,23024.78,45357.599,20.028000000000013,19.762999999999987,18.82699999999999,17.82133333333334,16.0095
20191202,19.85,19.95,19.25,19.76,13720.17,26921.563,19.974000000000014,19.800999999999988,18.964999999999993,17.991000000000007,16.119333333333334
20191203,19.75,19.94,19.5,19.77,12223.15,24111.486,19.834000000000014,19.846999999999987,19.098999999999993,18.150666666666673,16.2255
20191204,19.9,20.18,19.6,19.75,12832.79,25482.592999999997,19.794000000000015,19.881999999999987,19.23749999999999,18.29133333333334,16.334833333333332
20191205,19.75,20.0,19.62,19.85,8373.85,16599.766,19.774000000000015,19.896999999999988,19.354999999999993,18.41633333333334,16.446
20191206,19.83,19.85,19.45,19.85,13695.81,26914.461,19.796000000000017,19.91199999999999,19.465499999999995,18.550666666666675,16.555833333333336
20191209,19.84,20.37,19.72,20.24,14662.81,29406.096,19.892000000000017,19.93299999999999,19.588499999999993,18.700000000000006,16.666333333333334
20191210,20.44,20.5,19.8,20.0,15354.63,30671.661,19.938000000000017,19.88599999999999,19.639999999999993,18.812666666666676,16.767833333333336
20191211,19.98,20.2,19.63,19.73,12874.12,25526.154,19.93400000000002,19.86399999999999,19.697499999999994,18.93200000000001,16.863833333333336
20191212,19.75,20.3,19.75,20.25,34834.24,70055.171,20.014000000000017,19.89399999999999,19.775999999999993,19.072333333333344,16.96716666666667
20191213,20.24,20.54,19.93,20.5,17955.51,36530.702000000005,20.144000000000016,19.96999999999999,19.866499999999995,19.208000000000013,17.074000000000005
20191216,20.51,20.94,20.3,20.82,15581.1,32076.924,20.260000000000016,20.07599999999999,19.938499999999994,19.335333333333345,17.184833333333337
20191217,20.83,21.35,20.83,21.25,16586.82,35116.651,20.510000000000016,20.22399999999999,20.035499999999992,19.47400000000001,17.30516666666667
20191218,21.31,21.48,21.02,21.4,14312.15,30442.587000000003,20.844000000000015,20.38899999999999,20.135499999999993,19.621333333333343,17.42333333333334
20191219,21.44,21.86,21.26,21.83,16927.81,36463.138,21.160000000000014,20.586999999999993,20.241999999999994,19.76566666666668,17.54966666666667
20191220,21.83,22.77,21.76,22.7,24221.85,54202.724,21.600000000000012,20.871999999999993,20.391999999999992,19.93433333333335,17.68983333333334
20191223,22.85,22.85,22.05,22.2,27359.0,61158.306,21.876000000000012,21.06799999999999,20.500499999999995,20.081666666666685,17.81783333333334
20191224,22.2,22.78,22.05,22.72,16384.81,36785.712999999996,22.17000000000001,21.33999999999999,20.612999999999992,20.206666666666685,17.945500000000006
20191225,22.75,22.9,20.5,21.11,40730.13,88601.317,22.112000000000005,21.477999999999987,20.670999999999996,20.291000000000015,18.052166666666672
20191226,21.4,22.21,21.1,22.18,28883.84,63061.264,22.18200000000001,21.67099999999999,20.782499999999995,20.40766666666668,18.18516666666667
20191227,22.08,22.21,21.38,21.74,21467.75,46835.349,21.990000000000006,21.79499999999999,20.882499999999997,20.50933333333335,18.304166666666674
20191230,21.74,22.11,21.4,22.0,16162.0,35378.171,21.95000000000001,21.91299999999999,20.994499999999995,20.596666666666682,18.431333333333342
20191231,22.0,22.57,21.83,22.54,16076.34,35899.294,21.91400000000001,22.04199999999999,21.133,20.70433333333335,18.57033333333334
20200102,22.69,22.99,22.05,22.17,15922.56,35553.61,22.126000000000012,22.118999999999993,21.253999999999998,20.79666666666668,18.691833333333342
20200103,22.17,22.2,21.5,21.7,10350.68,22559.557999999997,22.030000000000012,22.105999999999987,21.3465,20.863333333333347,18.803666666666675
20200106,21.7,22.2,21.5,21.83,8483.25,18582.043999999998,22.048000000000016,22.018999999999988,21.445499999999996,20.93433333333335,18.92133333333334
20200107,21.82,22.04,21.63,21.83,5675.36,12378.706,22.014000000000017,21.98199999999999,21.524999999999995,20.99433333333335,19.037666666666674
20200108,21.8,21.88,21.35,21.41,8739.36,18848.517,21.788000000000018,21.85099999999999,21.595499999999994,21.02566666666668,19.149500000000007
20200109,21.45,21.93,21.37,21.62,9217.0,19904.805,21.67800000000002,21.901999999999987,21.689999999999994,21.081333333333347,19.268333333333338
20200110,21.74,21.94,21.36,21.75,9414.69,20443.227,21.68800000000002,21.858999999999988,21.764999999999993,21.141333333333346,19.39233333333334
20200113,21.75,22.02,21.42,21.89,8898.49,19326.997,21.70000000000002,21.873999999999985,21.834499999999995,21.21300000000001,19.517166666666675
20200114,21.9,22.28,21.7,22.01,7504.41,16533.198,21.736000000000022,21.874999999999982,21.893999999999995,21.28800000000001,19.639500000000005
20200115,22.22,22.37,22.03,22.28,9081.3,20184.372,21.910000000000018,21.848999999999982,21.945499999999992,21.371666666666677,19.76116666666667
20200116,22.48,22.8,22.3,22.7,13558.65,30720.842999999997,22.126000000000015,21.90199999999998,22.010499999999993,21.470000000000013,19.880666666666674
20200117,22.88,22.88,22.11,22.71,14464.71,32646.136000000002,22.31800000000002,22.002999999999982,22.054499999999994,21.565333333333346,19.99083333333334
20200120,22.71,22.71,22.05,22.16,12028.26,26736.021,22.372000000000018,22.035999999999984,22.027499999999996,21.642333333333344,20.09650000000001
20200121,22.16,22.32,21.27,21.58,12348.65,26700.918999999998,22.286000000000016,22.010999999999985,21.996499999999994,21.687000000000012,20.19350000000001
20200122,21.74,22.14,20.71,21.8,9918.22,21396.906000000003,22.190000000000015,22.049999999999986,21.950499999999995,21.74700000000001,20.279833333333343
20200123,21.72,21.96,20.0,21.07,15888.85,33452.714,21.86400000000001,21.994999999999983,21.948499999999992,21.79166666666668,20.36183333333334
20200203,19.91,19.91,18.96,18.96,6515.0,12488.367,21.11400000000001,21.715999999999987,21.78749999999999,21.74866666666668,20.41050000000001
20200204,18.68,19.8,17.11,18.77,23975.51,44510.062999999995,20.43600000000001,21.403999999999986,21.63899999999999,21.691000000000013,20.449500000000008
20200205,18.78,19.2,18.56,18.8,14559.69,27487.67,19.88000000000001,21.082999999999988,21.478999999999992,21.623666666666676,20.47950000000001
20200206,18.8,19.1,18.55,19.02,8666.0,16322.143999999998,19.32400000000001,20.756999999999987,21.30299999999999,21.54933333333334,20.511666666666674
20200207,19.16,19.16,18.73,18.95,5655.03,10662.33,18.900000000000013,20.381999999999987,21.14199999999999,21.467666666666677,20.54450000000001
20200210,18.95,19.08,18.7,18.9,5751.0,10854.413,18.888000000000012,20.000999999999987,21.00199999999999,21.370000000000008,20.567833333333343
20200211,19.0,20.79,18.9,20.79,20570.43,41072.943999999996,19.29200000000001,19.863999999999987,20.94999999999999,21.30633333333334,20.620333333333342
20200212,20.8,21.8,20.52,21.51,14553.27,30865.283,19.83400000000001,19.85699999999999,20.93399999999999,21.28333333333334,20.682500000000008
20200213,22.0,22.0,21.15,21.52,10635.4,22906.295,20.33400000000001,19.828999999999986,20.93949999999999,21.243333333333336,20.72500000000001
20200214,21.98,22.78,21.86,22.18,14038.52,31186.272,20.98000000000001,19.93999999999999,20.967499999999987,21.279,20.78500000000001
20200217,22.38,22.38,21.65,22.06,8016.27,17643.77,21.612000000000013,20.24999999999999,20.982999999999986,21.275,20.841333333333342
20200218,22.06,22.36,21.81,21.92,7511.94,16522.925,21.838000000000015,20.56499999999999,20.98449999999999,21.281,20.895166666666675
20200219,22.09,22.2,21.6,21.87,6770.0,14767.159,21.910000000000018,20.87199999999999,20.97749999999999,21.276666666666664,20.93666666666667
20200220,21.87,22.1,21.62,21.83,6710.0,14673.226999999999,21.972000000000016,21.152999999999988,20.95499999999999,21.253,20.978666666666673
20200221,21.85,22.0,21.72,21.85,8595.0,18781.843,21.906000000000017,21.44299999999999,20.91249999999999,21.242333333333338,21.0195
20200224,21.88,22.2,21.85,22.1,11555.73,25458.382,21.914000000000016,21.762999999999987,20.881999999999994,21.25566666666667,21.0595
20200225,21.99,22.0,21.11,21.7,12908.72,27779.074,21.87000000000001,21.85399999999999,20.85899999999999,21.251333333333335,21.09283333333333
20200226,21.47,21.99,21.11,21.34,12342.02,26571.647999999997,21.76400000000001,21.83699999999999,20.84699999999999,21.235000000000003,21.114666666666665
20200227,21.34,21.69,21.34,21.5,7090.0,15239.257,21.69800000000001,21.834999999999987,20.83199999999999,21.238000000000003,21.13183333333333
20200228,21.0,21.26,19.8,20.05,11721.69,23992.944,21.33800000000001,21.62199999999999,20.78099999999999,21.18566666666667,21.133499999999994
20200302,20.0,20.64,19.74,20.21,6882.0,13840.553,20.960000000000015,21.43699999999999,20.84349999999999,21.134333333333338,21.13783333333333
20200303,20.25,20.55,20.05,20.17,7172.51,14528.145,20.654000000000014,21.26199999999999,20.913499999999992,21.077,21.144999999999996
20200304,20.1,20.29,19.8,20.02,4965.9,9941.714,20.39000000000001,21.07699999999999,20.974499999999992,21.01066666666667,21.14933333333333
20200305,20.1,21.48,19.96,21.45,10039.84,20580.703,20.380000000000013,21.038999999999987,21.095999999999993,20.983000000000004,21.17733333333333
20200306,21.14,21.96,20.7,21.0,12877.72,27489.583,20.570000000000014,20.953999999999986,21.198499999999992,20.926333333333336,21.198166666666665
20200309,20.98,20.98,20.0,20.27,8660.1,17535.512,20.58200000000001,20.77099999999999,21.266999999999992,20.845000000000002,21.205166666666667
20200310,19.68,20.65,19.41,20.3,7854.69,15878.237,20.60800000000001,20.630999999999993,21.242499999999993,20.783,21.212666666666667
20200311,20.31,20.61,20.0,20.0,6126.0,12347.941,20.60400000000001,20.496999999999993,21.166999999999994,20.73033333333333,21.208666666666666
20200312,19.7,19.97,19.3,19.69,6465.0,12687.899,20.25200000000001,20.315999999999992,21.075499999999995,20.660000000000004,21.203500000000002
20200313,18.99,19.78,17.9,19.33,7996.23,15214.481000000002,19.91800000000001,20.24399999999999,20.932999999999993,20.602,21.196833333333334
20200316,19.75,19.87,18.82,18.97,10463.08,20201.411,19.65800000000001,20.119999999999987,20.778499999999994,20.602333333333334,21.1755
20200317,18.94,19.34,18.41,18.5,5950.0,11140.339,19.29800000000001,19.952999999999985,20.607499999999995,20.593333333333337,21.142166666666665
20200318,18.6,18.99,17.8,18.2,9272.0,17080.392,18.93800000000001,19.770999999999983,20.423999999999992,20.573333333333338,21.0985
20200319,18.2,18.56,17.41,17.79,9203.9,16417.67,18.55800000000001,19.404999999999983,20.221999999999994,20.532333333333337,21.040833333333335
20200320,18.0,18.15,17.66,17.84,8423.32,15018.64,18.260000000000012,19.088999999999984,20.021499999999993,20.49533333333334,20.981499999999997
20200323,18.0,18.4,16.91,17.48,16322.82,28594.786,17.96200000000001,18.80999999999998,19.79049999999999,20.448000000000004,20.909
20200324,17.75,17.75,16.5,17.11,10815.16,18380.235,17.68400000000001,18.49099999999998,19.560999999999993,20.32533333333334,20.81583333333333
20200325,17.18,17.5,16.89,17.33,11778.15,20285.833,17.510000000000012,18.22399999999998,19.360499999999995,20.18600000000001,20.734666666666662
20200326,17.48,18.49,17.0,18.23,18461.02,32836.131,17.598000000000013,18.077999999999978,19.196999999999996,20.076333333333345,20.659833333333328
20200327,18.55,18.58,17.5,17.5,11184.15,20121.596,17.530000000000012,17.894999999999975,19.069499999999994,19.920333333333346,20.599666666666664
20200330,17.33,17.33,15.8,16.8,16310.2,26842.357999999997,17.394000000000013,17.677999999999976,18.898999999999994,19.74500000000001,20.509999999999994
20200331,16.86,17.48,16.6,17.41,9812.5,16801.343,17.45400000000001,17.568999999999978,18.760999999999996,19.59466666666668,20.43783333333333
20200401,17.86,19.15,17.51,18.47,35441.57,64298.785,17.68200000000001,17.59599999999998,18.6835,19.481333333333346,20.378999999999998
20200402,17.8,17.98,17.13,17.36,24650.96,43151.003,17.50800000000001,17.552999999999976,18.479,19.332333333333345,20.292666666666662
20200403,17.36,17.44,16.35,16.48,17109.26,28708.981,17.30400000000001,17.416999999999977,18.253,19.153333333333347,20.197833333333328
20200407,16.7,16.98,16.41,16.84,12162.14,20391.243000000002,17.312000000000012,17.352999999999977,18.0815,18.978000000000012,20.116833333333325
20200408,16.91,16.92,16.3,16.66,6900.0,11509.04,17.162000000000013,17.307999999999975,17.8995,18.81000000000001,20.03066666666666
20200409,16.7,17.38,16.01,17.16,10063.0,17064.573,16.900000000000013,17.290999999999976,17.7575,18.670666666666673,19.95283333333333
20200410,17.22,17.46,16.5,16.63,10398.0,17529.98,16.754000000000012,17.130999999999975,17.6045,18.50833333333334,19.873166666666666
20200413,16.72,16.72,16.38,16.66,3907.01,6470.736999999999,16.79000000000001,17.046999999999976,17.471000000000004,18.39533333333334,19.7905
20200414,16.72,17.14,16.54,16.82,9781.76,16505.626,16.78600000000001,17.04899999999997,17.363500000000005,18.28233333333334,19.708333333333332
20200415,16.82,17.08,16.52,16.81,5731.95,9648.595,16.81600000000001,16.988999999999972,17.279000000000003,18.170333333333343,19.623666666666665
20200416,16.88,17.66,16.51,17.26,12789.87,21963.174,16.83600000000001,16.867999999999974,17.232000000000006,18.07833333333334,19.544499999999996
20200417,17.34,17.77,17.16,17.48,13105.18,22956.596,17.00600000000001,16.879999999999974,17.216500000000003,17.94600000000001,19.464499999999997
20200420,17.78,18.3,17.26,18.18,14489.46,25955.222,17.310000000000013,17.049999999999976,17.233500000000006,17.852000000000007,19.389166666666664
20200421,18.18,18.4,17.95,18.2,10136.0,18372.072,17.586000000000013,17.18599999999997,17.269500000000004,17.78300000000001,19.314
20200422,18.22,18.79,17.88,18.57,10987.0,20318.561999999998,17.93800000000001,17.376999999999974,17.342500000000005,17.725333333333346,19.254166666666663
20200423,18.87,19.15,18.31,18.75,11214.01,21092.903,18.23600000000001,17.535999999999973,17.413500000000006,17.683666666666678,19.206999999999997
20200424,19.01,19.08,18.52,18.61,8973.37,16838.418,18.46200000000001,17.733999999999973,17.432500000000005,17.647666666666677,19.15383333333333
20200427,18.62,19.4,18.5,18.95,10320.0,19542.92,18.616000000000007,17.962999999999973,17.505000000000003,17.63500000000001,19.118499999999997
20200428,18.91,19.2,18.0,18.9,9977.1,18680.751,18.756000000000007,18.170999999999975,17.610000000000003,17.632666666666676,19.1175
20200429,18.9,18.93,18.25,18.34,6458.28,11988.572,18.710000000000008,18.323999999999977,17.6565,17.627333333333343,19.110333333333333
20200430,18.5,18.79,18.25,18.28,11455.02,21189.121,18.616000000000007,18.425999999999977,17.647,17.630000000000006,19.101666666666667
20200506,18.01,18.3,17.72,18.15,8030.72,14407.348999999998,18.524000000000008,18.492999999999977,17.686499999999995,17.642000000000007,19.08716666666667
20200507,18.28,18.28,17.66,17.71,8506.02,15160.931,18.276000000000007,18.445999999999977,17.747999999999994,17.637666666666675,19.0665
20200508,17.69,18.88,17.69,18.58,11774.71,21658.986,18.212000000000007,18.48399999999998,17.834999999999994,17.67433333333334,19.061166666666665
20200511,18.76,18.79,18.27,18.54,12991.72,23975.447999999997,18.252000000000002,18.48099999999998,17.928999999999995,17.722000000000005,19.023666666666664
20200512,18.5,18.7,18.1,18.59,6254.03,11567.368,18.314000000000004,18.464999999999982,18.00049999999999,17.764000000000006,18.974999999999998
20200513,18.75,18.75,18.22,18.58,4130.0,7685.678000000001,18.400000000000006,18.46199999999998,18.097999999999992,17.775666666666673,18.925999999999995
20200514,18.62,18.65,18.06,18.11,6816.82,12494.06,18.480000000000008,18.37799999999998,18.17049999999999,17.796000000000006,18.85816666666666
20200515,18.35,18.35,18.01,18.11,4503.02,8144.974,18.386000000000006,18.29899999999998,18.234999999999992,17.839666666666677,18.792333333333325
20200518,18.11,18.18,17.74,18.0,5453.0,9786.369,18.27800000000001,18.26499999999998,18.294499999999992,17.859333333333343,18.72699999999999
20200519,18.0,18.04,17.77,17.86,2403.1,4298.592000000001,18.13200000000001,18.22299999999998,18.324499999999993,17.83900000000001,18.660166666666658
20200520,17.83,18.12,17.77,17.81,4330.0,7738.31,17.97800000000001,18.188999999999982,18.34099999999999,17.854000000000006,18.593166666666658
20200521,17.89,17.96,17.7,17.82,3430.02,6118.255999999999,17.92000000000001,18.19999999999998,18.32299999999999,17.898666666666674,18.525999999999993
20200522,17.92,17.98,17.4,17.5,6654.0,11762.09,17.79800000000001,18.091999999999977,18.28799999999999,17.920666666666673,18.449333333333325
