trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20200525,17.5,17.56,16.88,16.99,6712.0,11483.97,17.596000000000007,17.93699999999998,18.208999999999993,17.931666666666676,18.370833333333326
20200526,16.99,17.38,16.72,17.0,8286.0,13982.764,17.424000000000007,17.77799999999998,18.12149999999999,17.926333333333343,18.298499999999994
20200527,17.0,17.6,16.88,17.37,8415.13,14597.332,17.336000000000006,17.656999999999982,18.059499999999993,17.95100000000001,18.22966666666666
20200528,17.76,17.76,17.2,17.4,5209.0,9081.35,17.25200000000001,17.585999999999984,17.981999999999992,17.975666666666676,18.185499999999994
20200529,17.5,18.48,17.28,18.24,10198.27,18289.316000000003,17.40000000000001,17.598999999999982,17.94899999999999,18.02300000000001,18.15266666666666
20200601,18.25,18.77,18.12,18.19,7759.7,14136.796,17.640000000000008,17.617999999999984,17.941499999999994,18.069000000000013,18.11966666666666
20200602,18.19,18.35,18.06,18.12,5822.0,10577.419,17.86400000000001,17.643999999999984,17.93349999999999,18.09766666666668,18.08799999999999
20200603,18.12,18.58,18.0,18.53,8366.82,15362.291000000001,18.09600000000001,17.715999999999983,17.952499999999993,18.13266666666668,18.039333333333325
20200604,18.88,19.18,18.3,18.75,16141.7,30374.012000000002,18.366000000000007,17.808999999999983,18.004499999999993,18.15166666666668,18.001833333333323
20200605,18.78,18.89,18.25,18.39,7630.5,14124.219,18.396000000000008,17.897999999999985,17.994999999999994,18.158000000000012,17.970499999999994
20200608,18.37,18.61,18.26,18.37,7149.87,13170.052,18.43200000000001,18.035999999999984,17.986499999999992,18.151333333333344,17.938333333333325
20200609,18.4,18.54,18.11,18.15,6212.61,11333.905,18.43800000000001,18.150999999999986,17.964499999999994,18.13133333333334,17.90749999999999
20200610,18.38,18.38,17.83,17.9,7945.01,14286.031,18.312000000000012,18.203999999999986,17.93049999999999,18.107666666666674,17.87766666666666
20200611,18.04,18.25,17.71,17.98,6835.0,12276.059,18.158000000000012,18.261999999999983,17.923999999999992,18.07533333333334,17.855166666666662
20200612,17.8,18.1,17.61,17.88,6197.0,11072.33,18.05600000000001,18.22599999999998,17.91249999999999,18.04133333333334,17.836999999999996
20200615,17.81,18.15,17.39,17.59,8693.0,15336.75,17.900000000000013,18.165999999999983,17.89199999999999,18.016333333333343,17.821833333333327
20200616,17.6,17.69,17.28,17.6,10066.05,17545.635,17.79000000000001,18.113999999999983,17.87899999999999,17.993666666666677,17.811833333333325
20200617,17.72,17.86,17.4,17.55,10558.0,18549.86,17.72000000000001,18.015999999999984,17.865999999999993,17.973666666666677,17.807833333333328
20200618,18.49,18.49,17.22,17.6,17645.5,30987.647999999997,17.64400000000001,17.900999999999982,17.854999999999993,17.97000000000001,17.803833333333326
20200619,17.02,17.5,17.02,17.4,10791.73,18675.636000000002,17.54800000000001,17.801999999999982,17.84999999999999,17.930666666666674,17.802499999999995
20200622,17.34,18.4,17.31,18.31,21332.83,38379.744,17.692000000000007,17.79599999999998,17.91599999999999,17.923000000000005,17.822499999999994
20200623,18.25,18.65,18.09,18.51,14235.6,26198.873,17.874000000000006,17.83199999999998,17.99149999999999,17.92033333333334,17.842166666666664
20200624,18.48,18.65,18.4,18.57,8268.94,15309.841999999999,18.078000000000007,17.89899999999998,18.05149999999999,17.920000000000005,17.847833333333327
20200629,18.56,18.56,17.93,18.05,11374.73,20655.929,18.168000000000006,17.90599999999998,18.083999999999993,17.918000000000003,17.856999999999992
20200630,18.37,18.37,17.7,17.94,9969.78,17944.884,18.276000000000003,17.91199999999998,18.068999999999992,17.912333333333336,17.875999999999994
20200701,18.06,18.15,17.6,17.68,8568.0,15234.478000000001,18.150000000000006,17.92099999999998,18.04349999999999,17.901666666666667,17.880499999999994
20200702,17.73,17.89,17.57,17.83,8833.0,15717.735,18.014000000000003,17.94399999999998,18.02899999999999,17.90066666666667,17.869833333333325
20200703,17.98,17.98,17.75,17.8,8444.77,15044.002,17.860000000000003,17.96899999999998,17.99249999999999,17.900333333333336,17.87716666666666
20200706,18.1,18.48,17.7,18.38,20842.64,37780.415,17.926000000000002,18.04699999999998,17.97399999999999,17.919,17.90883333333333
20200707,18.66,18.66,18.1,18.45,25507.24,46654.848,18.028000000000002,18.15199999999998,17.97699999999999,17.95066666666667,17.935666666666666
20200708,18.45,18.45,18.08,18.18,17977.39,32726.38,18.128000000000004,18.138999999999978,17.96749999999999,17.990333333333336,17.961
20200709,18.2,18.88,18.12,18.77,33529.62,61885.294,18.316000000000003,18.16499999999998,17.99849999999999,18.049333333333333,17.98783333333333
20200710,18.96,19.34,18.5,19.07,35414.14,67330.694,18.57,18.214999999999982,18.05699999999999,18.106,18.028499999999994
20200713,19.22,20.93,19.22,20.5,39444.49,79682.13,18.994000000000003,18.45999999999998,18.18299999999999,18.209333333333337,18.09249999999999
20200714,20.65,21.69,20.2,20.83,34966.68,73020.481,19.470000000000002,18.748999999999977,18.33049999999999,18.29566666666667,18.159333333333326
20200715,20.81,21.09,20.2,20.29,20161.7,41514.13,19.892000000000003,19.009999999999977,18.46549999999999,18.365666666666666,18.217333333333325
20200716,20.28,20.66,18.72,18.9,19890.0,39109.151,19.918000000000003,19.11699999999998,18.53049999999999,18.391666666666666,18.24466666666666
20200717,19.18,19.18,18.49,18.67,12220.0,22898.592999999997,19.838000000000005,19.20399999999998,18.58649999999999,18.396333333333335,18.264499999999995
20200720,18.72,19.14,18.72,18.96,9261.0,17483.701,19.53000000000001,19.26199999999998,18.654499999999988,18.403333333333332,18.277499999999993
20200721,19.13,19.2,18.89,18.96,7009.54,13322.524,19.15600000000001,19.31299999999998,18.732499999999987,18.422333333333334,18.29016666666666
20200722,19.04,19.24,18.73,19.24,8732.0,16612.057,18.94600000000001,19.418999999999983,18.77899999999999,18.451333333333334,18.30133333333333
20200723,19.15,19.78,18.5,19.63,13903.0,26541.757,19.092000000000006,19.50499999999998,18.834999999999987,18.50066666666667,18.315999999999995
20200724,19.63,20.24,18.5,18.9,17819.0,34692.286,19.13800000000001,19.487999999999982,18.851499999999987,18.534000000000002,18.320833333333333
20200727,18.9,19.1,18.55,18.58,8208.53,15405.103000000001,19.062000000000005,19.29599999999998,18.877999999999986,18.554000000000006,18.314666666666664
20200728,18.75,18.97,18.62,18.8,6304.26,11871.798999999999,19.03000000000001,19.092999999999982,18.920999999999985,18.58466666666667,18.312999999999995
20200729,18.9,19.8,18.75,19.28,8652.01,16589.072,19.038000000000007,18.991999999999983,19.000999999999983,18.641000000000002,18.328666666666663
20200730,19.37,19.37,19.08,19.27,6748.0,12967.877,18.966000000000008,19.028999999999986,19.072999999999986,18.696666666666665,18.345166666666664
20200731,19.34,19.45,18.91,19.2,9674.94,18524.018,19.02600000000001,19.081999999999983,19.142999999999983,18.75166666666667,18.362666666666662
20200803,19.2,19.8,19.2,19.54,11023.79,21406.622000000003,19.21800000000001,19.13999999999998,19.200999999999986,18.816333333333333,18.393166666666662
20200804,19.5,19.83,19.41,19.72,14028.34,27548.16,19.402000000000008,19.21599999999998,19.264499999999984,18.893666666666668,18.412166666666664
20200805,20.1,20.1,19.5,19.82,10911.54,21562.689,19.51000000000001,19.27399999999998,19.346499999999985,18.944000000000006,18.433499999999995
20200806,19.81,19.9,19.22,19.7,10244.0,20020.408,19.59600000000001,19.280999999999977,19.392999999999983,18.983666666666675,18.451999999999998
20200807,19.98,19.98,19.0,19.79,12615.0,24748.972999999998,19.714000000000006,19.369999999999976,19.428999999999984,19.024333333333338,18.472166666666666
20200810,19.81,20.33,19.6,20.06,14480.01,29083.666,19.818000000000005,19.51799999999998,19.406999999999986,19.09133333333334,18.504666666666665
20200811,20.06,20.14,19.46,19.67,11861.0,23429.537999999997,19.808000000000007,19.60499999999998,19.348999999999986,19.149,18.53066666666667
20200812,19.66,19.66,19.0,19.33,6257.6,12036.545,19.710000000000008,19.609999999999978,19.300999999999984,19.204000000000004,18.552833333333336
20200813,19.34,19.85,19.34,19.6,8797.0,17258.315,19.690000000000005,19.642999999999976,19.335999999999988,19.263,18.581833333333336
20200814,19.4,21.56,19.4,21.56,49027.8,103243.549,20.044000000000004,19.878999999999976,19.480499999999985,19.388333333333335,18.644333333333336
20200817,21.23,22.5,21.0,21.82,37410.18,81395.108,20.396000000000004,20.106999999999978,19.623499999999986,19.503000000000004,18.711000000000002
20200818,21.9,22.01,21.3,21.99,21908.23,47759.098,20.860000000000003,20.33399999999998,19.774999999999988,19.621000000000002,18.785833333333336
20200819,21.69,21.95,19.79,20.15,49697.08,102773.24,21.024000000000004,20.36699999999998,19.82049999999999,19.68666666666667,18.838500000000003
20200820,20.35,20.35,19.11,19.29,18962.0,37199.47,20.962000000000007,20.32599999999998,19.80349999999999,19.704000000000004,18.87666666666667
20200821,19.0,19.61,18.52,18.99,19465.83,36862.016,20.448000000000004,20.24599999999998,19.80799999999999,19.701333333333334,18.90366666666667
20200824,18.74,19.46,18.5,19.1,10508.84,20056.48,19.904000000000007,20.14999999999998,19.833999999999993,19.65466666666667,18.932000000000002
20200825,19.79,19.79,18.83,18.95,8862.12,16885.84,19.29600000000001,20.07799999999998,19.84149999999999,19.592000000000002,18.943833333333334
20200826,18.99,19.18,18.12,18.31,10626.6,19730.64,18.928000000000008,19.97599999999998,19.79299999999999,19.526000000000003,18.945833333333333
20200827,18.31,18.68,18.09,18.53,7458.84,13755.731000000002,18.77600000000001,19.868999999999982,19.75599999999999,19.51366666666667,18.95266666666667
20200828,18.59,18.87,18.5,18.63,10902.0,20326.289,18.70400000000001,19.575999999999983,19.72749999999999,19.512333333333338,18.954333333333338
20200831,19.78,19.78,18.13,18.61,10149.0,18967.395,18.606000000000012,19.254999999999985,19.68099999999999,19.50066666666667,18.952
20200901,18.6,18.89,18.41,18.6,9131.0,16993.917,18.53600000000001,18.915999999999983,19.62499999999999,19.48866666666667,18.955499999999997
20200902,18.8,18.8,18.17,18.3,12952.78,23741.992000000002,18.53400000000001,18.730999999999984,19.54899999999999,19.457333333333334,18.954333333333334
20200903,18.28,18.3,17.4,17.85,19225.17,34169.401,18.398000000000007,18.586999999999982,19.45649999999999,19.398000000000003,18.949333333333332
20200904,17.5,18.08,17.44,18.01,10711.0,19052.025,18.274000000000008,18.488999999999983,19.36749999999999,19.368333333333336,18.951166666666662
20200907,18.3,18.3,17.1,17.51,15305.59,27092.66,18.05400000000001,18.32999999999998,19.239999999999988,19.332666666666668,18.943333333333328
20200908,17.8,17.8,16.8,16.99,18807.01,32204.939,17.73200000000001,18.133999999999983,19.105999999999987,19.272333333333336,18.928499999999993
20200909,16.95,16.95,16.32,16.48,15042.0,25030.715,17.368000000000013,17.950999999999983,18.96349999999999,19.179000000000006,18.909999999999993
20200910,16.37,16.56,15.15,15.55,18978.59,29934.782000000003,16.90800000000001,17.652999999999984,18.76099999999999,19.055000000000003,18.87583333333333
20200911,15.39,16.24,15.02,16.07,14189.01,22377.45,16.520000000000007,17.396999999999984,18.48649999999999,18.95066666666667,18.85116666666666
20200914,16.72,16.72,15.6,16.12,10979.22,17678.936999999998,16.242000000000008,17.147999999999985,18.20149999999999,18.83666666666667,18.826499999999996
20200915,16.14,16.26,15.7,15.93,11224.3,17938.428,16.03000000000001,16.880999999999986,17.89849999999999,18.710333333333335,18.801999999999996
20200916,15.7,16.45,15.68,16.23,13866.73,22420.509,15.98000000000001,16.673999999999985,17.702499999999993,18.590666666666667,18.76733333333333
20200917,16.2,16.86,16.02,16.62,10737.09,17611.733,16.19400000000001,16.550999999999984,17.568999999999992,18.488,18.73583333333333
20200918,16.79,17.58,16.51,17.27,11772.27,20147.413,16.434000000000008,16.476999999999986,17.48299999999999,18.404,18.71416666666666
20200921,17.78,17.78,16.91,17.55,11080.32,19257.571,16.720000000000006,16.480999999999987,17.40549999999999,18.320333333333334,18.705833333333327
20200922,17.3,17.69,17.05,17.13,7704.09,13331.05,16.960000000000008,16.494999999999987,17.31449999999999,18.235666666666667,18.69233333333333
20200923,17.12,17.39,16.96,17.17,5689.02,9770.832,17.148000000000007,16.56399999999999,17.25749999999999,18.163666666666664,18.68383333333333
20200924,17.21,17.21,16.72,16.77,4860.0,8191.802,17.178000000000004,16.68599999999999,17.16949999999999,18.06933333333333,18.666166666666662
20200925,16.76,16.93,16.46,16.65,3475.3,5777.871,17.054000000000006,16.743999999999993,17.07049999999999,17.905666666666665,18.647
20200928,16.59,16.72,16.02,16.06,7782.0,12616.978000000001,16.756000000000007,16.737999999999992,16.942999999999987,17.71366666666666,18.60833333333333
20200929,16.27,16.76,15.95,16.4,12594.94,20554.093999999997,16.610000000000007,16.78499999999999,16.832999999999984,17.527333333333328,18.574166666666663
20200930,16.6,16.76,16.38,16.5,6244.02,10303.267,16.476000000000006,16.81199999999999,16.742999999999984,17.40566666666666,18.54616666666666
20201009,16.6,17.02,16.6,16.67,5740.01,9648.091,16.45600000000001,16.81699999999999,16.683999999999983,17.318333333333328,18.511166666666664
20201012,16.64,17.1,16.64,17.1,8014.01,13528.475,16.54600000000001,16.79999999999999,16.638499999999986,17.25533333333333,18.47833333333333
20201013,17.24,17.43,17.0,17.28,4944.01,8523.859,16.79000000000001,16.77299999999999,16.62699999999999,17.19466666666666,18.424666666666663
20201014,17.29,17.58,17.17,17.32,6935.0,12037.41,16.974000000000007,16.791999999999987,16.643499999999985,17.140333333333327,18.366166666666665
20201015,17.32,17.5,16.92,17.07,6883.0,11826.553,17.088000000000005,16.78199999999999,16.672999999999984,17.098999999999997,18.312499999999996
20201016,17.13,17.29,17.03,17.14,4792.0,8211.808,17.182000000000006,16.818999999999985,16.752499999999984,17.052666666666664,18.283166666666663
20201019,17.1,17.18,16.7,16.8,7336.0,12394.6,17.122000000000003,16.833999999999985,16.788999999999984,16.991666666666664,18.251999999999995
20201020,16.69,16.85,16.58,16.8,4047.97,6768.914000000001,17.026000000000003,16.907999999999987,16.822999999999986,16.931333333333328,18.215999999999994
20201021,16.92,16.92,16.42,16.75,5738.0,9560.238000000001,16.912,16.942999999999987,16.863999999999983,16.86966666666666,18.17916666666666
20201022,16.98,16.98,16.41,16.5,4767.02,7879.802,16.798000000000002,16.942999999999987,16.877499999999984,16.80966666666666,18.13349999999999
20201023,16.5,16.68,16.28,16.32,3597.0,5908.302,16.634,16.907999999999987,16.862499999999983,16.75866666666666,18.078333333333322
20201026,16.58,16.58,15.98,16.15,5083.84,8235.507,16.503999999999998,16.812999999999988,16.806499999999982,16.69666666666666,18.032499999999988
20201027,16.23,16.27,15.91,16.07,6002.43,9651.136999999999,16.358,16.691999999999986,16.73249999999998,16.64866666666666,17.990666666666655
20201028,16.07,16.26,15.82,15.94,5169.0,8247.796,16.196,16.553999999999988,16.67299999999998,16.613666666666663,17.94299999999999
20201029,15.92,16.8,15.61,16.26,8472.5,13729.068000000001,16.148000000000003,16.47299999999999,16.62749999999998,16.60633333333333,17.89266666666666
20201030,16.42,16.57,16.11,16.31,6462.12,10562.582,16.146000000000004,16.389999999999986,16.60449999999998,16.631666666666657,17.843333333333323
20201102,16.31,16.4,15.27,15.5,10960.0,17290.511000000002,16.016000000000002,16.259999999999984,16.546999999999983,16.612666666666662,17.781666666666656
20201103,15.5,15.69,15.29,15.51,8170.99,12602.11,15.904000000000002,16.130999999999982,16.519499999999983,16.59233333333333,17.71449999999999
20201104,15.53,16.49,15.2,15.79,12659.02,19955.368000000002,15.874,16.034999999999982,16.488999999999983,16.58766666666666,17.64899999999999
20201105,15.69,15.8,15.42,15.59,10341.15,16102.398000000001,15.74,15.943999999999983,16.443499999999982,16.566333333333326,17.578499999999988
20201106,15.65,15.66,15.27,15.55,5461.3,8433.221,15.588,15.866999999999985,16.38749999999998,16.530666666666658,17.50933333333332
20201109,15.57,15.78,15.44,15.69,8842.0,13822.419,15.626,15.820999999999984,16.316999999999982,16.47799999999999,17.44099999999999
20201110,15.61,16.1,15.48,15.99,8532.83,13432.097,15.721999999999998,15.812999999999985,16.25249999999998,16.42599999999999,17.373166666666656
20201111,15.99,16.76,15.64,16.49,14846.83,24108.578999999998,15.861999999999995,15.867999999999986,16.21099999999998,16.40466666666666,17.320166666666655
20201112,16.3,17.22,16.3,17.05,25833.0,43701.880999999994,16.153999999999993,15.946999999999989,16.209999999999983,16.40066666666666,17.282166666666658
20201113,17.23,18.18,17.07,18.13,38732.15,68799.338,16.669999999999995,16.128999999999987,16.25949999999998,16.44599999999999,17.25766666666666
20201116,18.13,18.62,17.72,18.33,22742.6,41415.446,17.197999999999993,16.41199999999999,16.33599999999998,16.501999999999992,17.203833333333325
20201117,18.21,18.51,18.0,18.41,17236.26,31519.99,17.681999999999995,16.70199999999999,16.41649999999998,16.580333333333325,17.146999999999995
20201118,18.34,18.74,18.11,18.6,16783.0,30996.105,18.103999999999992,16.98299999999999,16.508999999999983,16.65366666666666,17.090499999999995
20201119,18.86,18.86,18.33,18.55,9421.0,17457.518,18.403999999999993,17.27899999999999,16.611499999999985,16.72199999999999,17.063833333333328
20201120,18.6,18.6,18.12,18.27,11560.84,21141.757999999998,18.431999999999995,17.55099999999999,16.708999999999982,16.775333333333325,17.04683333333333
20201123,18.35,18.35,17.9,17.9,14620.15,26431.926,18.345999999999997,17.77199999999999,16.796499999999984,16.80199999999999,17.028666666666663
20201124,17.89,18.59,17.75,18.49,15759.01,28902.209,18.361999999999995,18.02199999999999,16.917499999999983,16.842333333333325,17.018499999999996
20201125,18.48,18.68,18.33,18.54,9245.0,17096.764,18.349999999999994,18.22699999999999,17.047499999999985,16.882999999999992,17.011666666666663
20201126,18.54,19.1,18.34,18.59,16182.5,30383.975,18.357999999999997,18.38099999999999,17.163999999999984,16.933666666666657,17.01633333333333
20201127,18.65,18.78,18.36,18.65,6935.04,12877.166000000001,18.433999999999994,18.43299999999999,17.280999999999985,16.98399999999999,17.01833333333333
20201130,18.65,18.65,17.81,17.83,10102.1,18322.828,18.419999999999995,18.382999999999992,17.397499999999983,17.018333333333327,17.005
20201201,17.83,18.15,17.71,18.03,9150.0,16456.016,18.327999999999996,18.34499999999999,17.523499999999984,17.059333333333328,16.99533333333333
20201202,18.11,18.17,17.72,17.89,5643.0,10097.929,18.197999999999997,18.273999999999994,17.62849999999998,17.097333333333328,16.9835
20201203,17.87,17.98,17.49,17.89,7912.15,13980.165,18.057999999999996,18.20799999999999,17.743499999999983,17.14366666666666,16.976666666666667
20201204,18.18,18.48,17.17,17.56,11527.15,20312.422,17.839999999999996,18.136999999999993,17.843999999999983,17.18499999999999,16.97183333333333
20201207,17.55,17.72,17.12,17.27,7409.45,12809.542,17.727999999999998,18.07399999999999,17.92299999999998,17.222333333333324,16.9595
20201208,17.23,17.23,17.05,17.08,3717.96,6368.319,17.537999999999997,17.932999999999993,17.97749999999998,17.25599999999999,16.952333333333332
20201209,17.13,17.52,17.01,17.04,5802.49,9979.69,17.368,17.782999999999994,18.00499999999998,17.292666666666655,16.953166666666664
20201210,17.0,17.58,16.66,17.44,7066.7,12224.881000000001,17.278,17.667999999999992,18.024499999999982,17.33199999999999,16.969166666666663
20201211,17.44,17.54,17.02,17.43,3748.0,6484.4169999999995,17.252,17.545999999999992,17.989499999999982,17.369333333333323,17.0005
20201214,17.43,17.53,16.95,17.05,8198.0,14035.365,17.208,17.467999999999996,17.925499999999982,17.42099999999999,17.01683333333333
20201215,16.51,16.9,15.35,15.35,35368.99,55119.947,16.862,17.199999999999996,17.772499999999983,17.415666666666656,17.003999999999998
20201216,13.82,14.84,13.82,13.82,29709.0,41081.91,16.218,16.792999999999996,17.533499999999982,17.34999999999999,16.968833333333333
20201217,13.03,14.95,12.6,14.58,47103.07,65288.425,15.646,16.461999999999996,17.33499999999998,17.316333333333326,16.941333333333333
20201218,14.9,15.43,13.58,13.79,34121.95,49148.974,14.918000000000001,16.084999999999994,17.110999999999983,17.25766666666666,16.894166666666667
20201221,14.28,14.28,12.8,13.49,24149.0,31842.041,14.206,15.706999999999994,16.89049999999998,17.184333333333324,16.831166666666665
20201222,13.29,13.53,12.91,12.97,15033.01,19842.74,13.73,15.295999999999992,16.614499999999985,17.08366666666666,16.754833333333334
20201223,12.94,13.75,12.56,13.32,17913.69,23693.157000000003,13.63,14.923999999999992,16.353499999999983,16.977999999999994,16.691333333333333
20201224,13.28,13.56,13.0,13.04,10030.0,13245.622,13.322,14.483999999999991,16.075999999999986,16.844333333333324,16.6225
20201225,13.38,13.38,12.6,13.17,11650.94,15370.5,13.198000000000002,14.05799999999999,15.801999999999987,16.67899999999999,16.5625
20201228,13.04,13.28,12.93,13.01,11261.0,14683.691,13.102000000000004,13.653999999999987,15.560999999999988,16.501666666666658,16.501833333333334
20201229,13.01,13.24,12.9,13.16,7463.0,9776.198,13.140000000000004,13.434999999999988,15.31749999999999,16.32666666666666,16.453500000000002
20201230,13.16,13.16,12.7,12.79,18328.49,23750.415,13.034000000000002,13.331999999999988,15.062499999999991,16.132999999999992,16.393333333333334
20201231,12.72,13.08,12.71,13.06,9611.22,12378.117,13.038000000000006,13.179999999999987,14.820999999999993,15.949999999999992,16.336
20210104,13.7,13.7,12.92,12.95,10146.73,13252.466999999999,12.994000000000005,13.095999999999986,14.590499999999992,15.772666666666659,16.274
20210105,12.95,13.09,12.73,12.92,9747.0,12551.764,12.976000000000004,13.038999999999984,14.372999999999994,15.60666666666666,16.204333333333334
20210106,12.94,12.94,12.15,12.31,15592.02,19343.019,12.806000000000006,12.972999999999985,14.134499999999994,15.40066666666666,16.1215
20210107,12.12,12.34,11.08,11.08,36868.82,42519.325999999994,12.464000000000006,12.748999999999986,13.836499999999992,15.151999999999992,16.0175
20210108,11.3,11.3,9.97,10.53,35896.33,37661.219,11.958000000000004,12.497999999999987,13.49099999999999,14.883333333333326,15.908499999999998
20210111,10.53,10.63,10.19,10.19,27001.95,27925.47,11.406000000000002,12.199999999999987,13.12899999999999,14.601333333333326,15.792666666666666
20210112,10.21,11.21,10.17,11.21,35231.98,38484.602,11.064000000000002,12.019999999999985,12.836999999999989,14.38066666666666,15.6995
20210113,11.37,11.98,10.77,11.7,38551.53,43585.03,10.942000000000002,11.873999999999986,12.654499999999988,14.16966666666666,15.614500000000001
20210114,11.58,11.58,11.17,11.22,18523.25,20952.553,10.970000000000002,11.716999999999988,12.524499999999989,13.947333333333328,15.522333333333336
20210115,11.32,11.8,11.15,11.77,13905.0,16030.685,11.218,11.587999999999989,12.383999999999988,13.743333333333329,15.443500000000002
