trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,9.02,9.06,8.25,8.36,206226.45,175890.022,,,,,
20190103,8.41,8.63,8.35,8.42,157674.97,133733.271,,,,,
20190104,8.39,8.73,8.27,8.69,126030.0,107782.91,,,,,
20190107,8.8,8.83,8.61,8.76,142900.5,124530.582,,,,,
20190108,8.84,8.85,8.63,8.66,80594.42,70198.80900000001,8.578,,,,
20190109,8.68,9.01,8.55,8.76,160170.66,141197.081,8.658,,,,
20190110,8.76,8.89,8.59,8.71,115190.5,100359.879,8.716,,,,
20190111,8.7,8.74,8.58,8.66,71691.12,61977.045,8.709999999999999,,,,
20190114,8.64,8.67,8.41,8.46,75773.81,64363.71400000001,8.65,,,,
20190115,8.46,8.67,8.41,8.65,95893.46,82055.19,8.648,8.613,,,
20190116,8.65,8.84,8.61,8.74,134238.87,117292.153,8.644,8.651,,,
20190117,8.74,8.89,8.71,8.77,118717.89,104516.241,8.655999999999999,8.685999999999998,,,
20190118,8.8,9.65,8.78,9.65,300770.47,280841.597,8.854,8.782,,,
20190121,9.9,10.3,9.7,9.75,560115.5,558955.173,9.111999999999998,8.880999999999998,,,
20190122,9.74,9.79,9.38,9.47,260604.75,247351.405,9.276,8.962,,,
20190123,9.35,9.42,9.15,9.34,207975.44,192913.27,9.395999999999999,9.02,,,
20190124,9.33,9.42,9.24,9.28,197975.0,184603.03100000002,9.498,9.076999999999998,,,
20190125,9.26,9.34,9.16,9.31,149663.2,138638.325,9.43,9.142,,,
20190128,9.32,9.37,8.97,8.99,202242.7,185680.678,9.278,9.194999999999999,,,
20190129,8.97,9.43,8.93,9.43,281731.43,260190.297,9.27,9.273,8.943000000000001,,
20190130,9.33,9.57,9.24,9.25,219341.2,206619.224,9.252,9.324,8.9875,,
20190131,9.28,9.39,9.04,9.22,140707.78,129613.15699999999,9.24,9.369,9.0275,,
20190201,9.3,9.78,9.14,9.68,209099.96,199671.079,9.314,9.372,9.077000000000002,,
20190211,9.61,9.93,9.55,9.92,177538.99,173243.271,9.5,9.389,9.135000000000002,,
20190212,9.98,10.81,9.92,10.38,334042.92,346715.217,9.690000000000001,9.48,9.221,,
20190213,10.4,10.61,10.2,10.6,215520.21,224448.793,9.96,9.605999999999998,9.313,,
20190214,10.5,10.7,10.43,10.55,155269.77,164276.045,10.226000000000003,9.732999999999999,9.405000000000001,,
20190215,10.49,10.49,10.04,10.18,273828.2,279452.615,10.326000000000002,9.819999999999999,9.481000000000002,,
20190218,10.17,10.55,10.15,10.52,205845.21,214284.533,10.446000000000002,9.972999999999999,9.584000000000001,,
20190219,10.52,10.56,10.12,10.25,378118.69,388242.658,10.42,10.054999999999998,9.664000000000001,9.313666666666666,
20190220,10.24,10.24,9.84,10.08,293557.14,293559.34,10.315999999999999,10.137999999999998,9.731000000000002,9.370999999999999,
20190221,10.0,10.18,9.95,9.98,211335.08,212915.141,10.202000000000002,10.213999999999999,9.791500000000001,9.422999999999998,
20190222,9.97,10.17,9.84,10.16,193342.76,194334.845,10.198,10.261999999999997,9.817,9.472,
20190225,10.28,10.73,10.18,10.7,386541.94,404653.12799999997,10.234,10.339999999999998,9.8645,9.536666666666665,
20190226,10.85,11.3,10.61,10.85,418736.39,460019.549,10.354000000000001,10.386999999999997,9.933499999999999,9.609666666666666,
20190227,10.9,11.08,10.6,10.72,284529.69,308669.20399999997,10.482000000000001,10.398999999999997,10.0025,9.675,
20190228,11.15,11.29,10.92,11.18,357312.72,396863.221,10.722,10.462,10.0975,9.757333333333333,
20190301,11.29,11.39,11.06,11.22,251907.6,281444.411,10.934000000000001,10.565999999999999,10.193,9.842666666666668,
20190304,11.22,11.85,11.22,11.48,397621.33,459951.83700000006,11.09,10.662,10.317499999999999,9.943333333333335,
20190305,11.48,11.83,11.31,11.83,282433.24,328705.596,11.286,10.82,10.437499999999998,10.049333333333335,
20190306,11.94,12.14,11.75,12.09,284813.91,340615.69700000004,11.559999999999999,11.021,10.5795,10.161000000000001,
20190307,12.1,12.35,11.83,11.9,362625.56,436248.708,11.704,11.213000000000001,10.7135,10.265333333333334,
20190308,11.55,11.96,11.41,11.42,307402.06,358326.54,11.744,11.339000000000002,10.800499999999998,10.324333333333335,
20190311,11.47,12.56,11.47,12.49,460654.75,558096.539,11.945999999999998,11.518,10.928999999999998,10.41566666666667,
20190312,12.39,13.65,12.18,13.46,562592.22,718506.085,12.272,11.779000000000002,11.083,10.548666666666668,
20190313,13.21,13.78,12.85,13.05,386539.9,513496.32200000004,12.463999999999999,12.012000000000004,11.2055,10.672333333333336,
20190314,13.08,13.16,12.51,12.78,236123.42,301725.148,12.639999999999999,12.172000000000002,11.317,10.789000000000003,
20190315,12.86,13.19,12.59,12.89,250025.18,322406.956,12.934000000000001,12.339000000000002,11.4525,10.908333333333335,
20190318,12.94,13.52,12.81,13.47,306723.97,405292.834,13.13,12.538,11.6,11.05766666666667,
20190319,13.38,13.62,13.08,13.24,208219.27,276221.44,13.086000000000002,12.679,11.749500000000001,11.184666666666669,
20190320,13.3,13.34,12.8,13.07,201616.8,262183.989,13.09,12.777000000000001,11.899,11.312000000000003,
20190321,13.07,13.14,12.9,13.06,187081.3,243313.79,13.146,12.893,12.053,11.440000000000001,
20190322,13.08,13.08,12.63,12.86,175479.42,224903.262,13.14,13.037000000000003,12.188,11.546000000000001,
20190325,12.65,13.09,12.53,12.73,158954.65,204620.19,12.992,13.061000000000002,12.2895,11.639666666666669,
20190326,12.75,13.04,12.2,12.22,184427.6,230251.14399999997,12.788,12.937000000000001,12.358000000000002,11.701000000000002,
20190327,12.36,12.74,12.13,12.7,197428.07,246728.86800000002,12.714,12.901999999999997,12.457000000000004,11.771000000000003,
20190328,12.72,12.84,12.22,12.29,154211.77,193490.043,12.559999999999999,12.852999999999998,12.512500000000003,11.829000000000002,
20190329,12.3,12.68,12.12,12.55,151984.98,189644.303,12.498,12.818999999999999,12.579000000000004,11.908000000000003,
20190401,12.72,13.2,12.71,13.1,231984.63,301226.525,12.571999999999997,12.782,12.660000000000004,11.994000000000003,
20190402,13.29,13.47,12.99,13.08,229883.09,304162.549,12.743999999999996,12.766000000000002,12.722500000000004,12.088333333333336,10.701
20190403,13.25,13.73,13.15,13.4,264235.63,355270.761,12.883999999999997,12.799000000000001,12.788000000000004,12.199000000000003,10.785
20190404,13.21,13.34,13.08,13.14,190862.87,251474.69199999998,13.053999999999997,12.806999999999999,12.850000000000005,12.304333333333336,10.863666666666667
20190408,13.13,13.28,12.81,13.09,195109.7,254846.414,13.161999999999997,12.830000000000002,12.933500000000004,12.402,10.937000000000001
20190409,13.09,13.98,12.9,13.94,362504.49,489012.985,13.329999999999998,12.951000000000002,13.006000000000004,12.51,11.023333333333335
20190410,13.76,14.18,13.6,13.82,297534.87,414338.36799999996,13.478,13.111,13.024000000000004,12.609,11.109333333333336
20190411,13.75,13.91,13.1,13.14,220251.21,295298.876,13.425999999999998,13.155000000000001,13.028500000000003,12.689666666666664,11.182333333333336
20190412,13.1,13.2,12.77,12.81,158872.26,204719.738,13.36,13.207000000000003,13.030000000000005,12.743999999999998,11.250666666666667
20190415,12.95,13.07,12.45,12.46,149296.01,190962.629,13.233999999999998,13.198000000000002,13.008500000000003,12.78533333333333,11.314000000000002
20190416,12.45,12.72,12.27,12.72,127481.27,159413.46,12.989999999999998,13.160000000000002,12.971000000000004,12.826666666666663,11.385000000000002
20190417,12.75,12.79,12.58,12.65,127962.14,162187.418,12.755999999999998,13.117,12.941500000000001,12.853999999999996,11.45166666666667
20190418,12.6,12.63,12.4,12.45,118547.2,148033.69199999998,12.617999999999999,13.022,12.910500000000003,12.865999999999996,11.513500000000002
20190419,12.66,12.86,12.57,12.71,135527.89,172266.61800000002,12.597999999999995,12.979000000000003,12.893,12.892999999999997,11.579166666666671
20190422,12.73,12.75,12.35,12.5,135945.14,170019.3,12.605999999999996,12.920000000000002,12.875,12.928999999999997,11.62666666666667
20190423,12.5,12.5,12.2,12.26,102783.06,126653.2,12.513999999999996,12.752,12.851499999999998,12.92133333333333,11.668500000000003
20190424,12.32,12.49,12.2,12.47,88205.79,109061.257,12.477999999999996,12.617,12.863999999999999,12.88833333333333,11.718500000000004
20190425,12.48,12.48,12.09,12.1,90710.48,111590.406,12.407999999999996,12.513000000000002,12.834,12.856666666666664,11.764500000000004
20190426,12.1,12.11,11.6,11.75,156076.15,184165.345,12.215999999999996,12.407,12.806999999999999,12.822333333333331,11.80566666666667
20190429,11.67,12.04,11.66,11.8,129621.89,153476.94400000002,12.075999999999997,12.341,12.769499999999999,12.786,11.847166666666672
20190430,11.77,11.96,11.7,11.8,88372.89,104426.17199999999,11.983999999999996,12.249,12.7045,12.730333333333332,11.894000000000004
20190506,11.4,11.42,10.62,10.69,184137.38,202580.503,11.627999999999997,12.053,12.585,12.645333333333332,11.915000000000004
20190507,10.8,11.25,10.8,11.21,185899.65,205693.974,11.45,11.929,12.4755,12.583333333333332,11.947666666666672
20190508,11.01,11.32,10.92,11.1,106727.13,119269.285,11.319999999999999,11.768,12.373500000000002,12.517999999999999,11.979000000000006
20190509,11.08,11.2,10.81,11.0,94263.29,103937.65800000001,11.16,11.618,12.269000000000002,12.455999999999998,12.001000000000007
20190510,11.15,11.36,10.83,11.27,117080.22,131176.62699999998,11.053999999999998,11.519,12.135500000000002,12.40733333333333,12.023500000000007
20190513,11.17,11.25,11.07,11.13,54973.66,61300.348,11.142,11.385,12.001000000000001,12.370999999999997,12.036000000000007
20190514,11.0,11.11,10.84,10.87,102070.28,112006.028,11.074,11.262,11.887500000000003,12.309999999999997,12.040500000000007
20190515,10.97,11.57,10.96,11.49,167893.2,189803.15899999999,11.152,11.236,11.821500000000004,12.28333333333333,12.056166666666675
20190516,11.49,11.58,11.36,11.58,93552.8,107457.766,11.268,11.214,11.777500000000003,12.250999999999996,12.079500000000008
20190517,11.58,11.58,11.13,11.21,105424.32,119502.666,11.256000000000004,11.155,11.702000000000004,12.187999999999994,12.09100000000001
20190520,11.1,11.18,10.66,11.13,112087.89,122465.09199999999,11.256000000000002,11.199,11.626000000000003,12.122999999999994,12.105666666666677
20190521,11.05,11.46,10.98,11.41,89891.25,101363.90699999999,11.364000000000003,11.219,11.574000000000003,12.056666666666663,12.127833333333342
20190522,11.36,11.39,11.15,11.16,82533.26,92654.555,11.298000000000004,11.225,11.496500000000003,11.990666666666664,12.147500000000008
20190523,11.16,11.26,10.81,10.92,86264.24,95223.99,11.166000000000002,11.217,11.417500000000002,11.918333333333331,12.160166666666674
20190524,10.9,11.02,10.8,10.8,53905.0,58721.54,11.084000000000001,11.17,11.344500000000004,11.813666666666666,12.16183333333334
20190527,10.86,11.3,10.77,11.3,79652.17,88237.82400000001,11.118000000000002,11.187000000000001,11.286000000000005,11.729666666666667,12.169333333333338
20190528,11.31,11.39,11.1,11.15,74019.52,83100.59599999999,11.066000000000003,11.215,11.238500000000005,11.663333333333332,12.176500000000004
20190529,11.11,11.23,11.06,11.12,55501.38,61906.03400000001,11.058000000000003,11.178,11.207000000000004,11.607,12.175500000000005
20190530,11.05,11.1,10.91,11.01,60095.32,65915.52900000001,11.076000000000004,11.121000000000002,11.167500000000004,11.558666666666666,12.172000000000004
20190531,11.02,11.08,10.86,10.9,53333.53,58397.945,11.096000000000007,11.090000000000003,11.122500000000004,11.497999999999998,12.162333333333338
20190603,10.9,10.99,10.53,10.63,89003.95,95334.284,10.962000000000007,11.040000000000003,11.119500000000004,11.430666666666665,12.142333333333337
20190604,10.63,10.68,10.23,10.4,87936.52,91904.371,10.812000000000008,10.939000000000004,11.079000000000004,11.362333333333332,12.11416666666667
20190605,10.51,10.55,9.6,9.67,243420.46,239965.84399999998,10.52200000000001,10.790000000000004,11.007500000000004,11.261,12.077000000000002
20190606,9.55,9.7,9.47,9.54,104200.95,99954.17599999999,10.228000000000009,10.652000000000005,10.934500000000003,11.162333333333333,12.04566666666667
20190610,9.6,9.62,9.38,9.55,80429.37,76166.734,9.958000000000009,10.527000000000005,10.848500000000003,11.072000000000001,11.996666666666668
20190611,9.52,10.33,9.51,9.98,132927.14,130523.061,9.828000000000007,10.395000000000007,10.791000000000002,10.989,11.938666666666668
20190612,9.96,10.07,9.85,9.86,68305.47,67791.726,9.720000000000008,10.266000000000005,10.740500000000003,10.914333333333333,11.885500000000002
20190613,9.87,9.94,9.76,9.86,54653.16,53869.372,9.758000000000006,10.140000000000004,10.659000000000002,10.851333333333335,11.836833333333336
20190614,9.91,10.0,9.8,9.83,55528.26,54905.957,9.816000000000006,10.022000000000004,10.571500000000004,10.785666666666666,11.785833333333336
20190617,9.87,10.06,9.83,9.87,48502.31,48153.185999999994,9.880000000000006,9.919000000000004,10.504500000000004,10.721333333333332,11.725833333333336
20190618,9.95,9.95,9.73,9.84,42350.17,41602.812000000005,9.852000000000007,9.840000000000005,10.440000000000003,10.693,11.669166666666671
20190619,10.0,10.12,9.93,9.97,69908.39,70019.74799999999,9.874000000000006,9.797000000000004,10.368000000000004,10.651666666666667,11.617500000000003
20190620,9.97,10.25,9.93,10.15,92084.06,93082.815,9.932000000000006,9.845000000000004,10.317500000000004,10.62,11.569000000000004
20190621,10.22,10.55,10.2,10.46,104161.45,108498.896,10.058000000000007,9.937000000000006,10.294500000000005,10.601999999999999,11.529000000000003
20190624,10.46,10.59,10.41,10.52,47300.37,49613.532999999996,10.188000000000006,10.034000000000006,10.280500000000005,10.576999999999998,11.49216666666667
20190625,10.5,10.56,10.14,10.3,70200.01,72379.424,10.280000000000006,10.066000000000006,10.230500000000005,10.549333333333331,11.46016666666667
20190626,10.28,10.65,10.25,10.53,91218.54,95838.004,10.392000000000007,10.133000000000006,10.199500000000004,10.537999999999998,11.424000000000001
20190627,10.59,11.0,10.48,10.93,125108.1,135375.375,10.548000000000007,10.240000000000006,10.190000000000005,10.51933333333333,11.401333333333334
20190628,10.92,10.92,10.67,10.79,94875.42,102430.841,10.614000000000008,10.336000000000006,10.179000000000006,10.492999999999999,11.372000000000002
20190701,11.0,11.25,10.9,11.09,82394.34,91460.351,10.728000000000009,10.458000000000006,10.188500000000005,10.488999999999999,11.338500000000002
20190702,11.16,11.25,11.0,11.14,99317.81,110506.99699999999,10.89600000000001,10.588000000000005,10.214000000000004,10.489333333333331,11.306166666666666
20190703,11.05,11.21,11.02,11.07,58537.82,64958.459,11.004000000000008,10.698000000000004,10.247500000000004,10.477999999999998,11.267333333333335
20190704,11.05,11.11,10.85,11.1,77408.41,85142.946,11.038000000000007,10.793000000000003,10.319000000000004,10.475999999999997,11.233333333333336
20190705,11.16,11.38,10.98,11.37,110807.14,124011.641,11.154000000000007,10.884000000000004,10.410500000000004,10.490999999999996,11.204666666666668
20190708,11.28,11.3,11.03,11.23,129266.38,143952.055,11.182000000000006,10.955000000000004,10.494500000000004,10.505333333333331,11.159500000000001
20190709,11.2,11.36,10.95,11.29,88259.15,98515.395,11.212000000000003,11.054000000000004,10.560000000000004,10.504999999999997,11.117333333333333
20190710,11.32,11.39,11.15,11.28,58565.92,66038.76,11.254000000000003,11.129000000000003,10.631000000000004,10.50933333333333,11.086333333333332
20190711,11.26,11.57,11.24,11.45,102785.9,117624.538,11.324000000000002,11.181000000000003,10.710500000000001,10.52033333333333,11.063666666666668
20190712,11.44,12.05,11.41,11.88,162519.29,192098.74,11.426000000000004,11.290000000000003,10.813,10.54933333333333,11.054
20190715,12.01,12.88,12.01,12.14,222817.1,273866.276,11.608,11.395000000000003,10.9265,10.590666666666664,11.044333333333332
20190716,12.25,12.29,11.95,11.98,100073.71,120595.088,11.746000000000002,11.479000000000003,11.0335,10.635666666666664,11.033166666666666
20190717,12.05,12.08,11.72,11.81,92267.2,109665.58300000001,11.852,11.553000000000003,11.1255,10.682666666666666,11.022499999999999
20190718,11.89,11.92,11.55,11.6,81363.69,95070.849,11.882,11.603000000000003,11.198,10.746999999999998,11.003999999999998
20190719,11.6,11.68,11.41,11.5,78858.8,90951.061,11.806,11.616000000000003,11.25,10.812333333333331,10.987333333333332
20190722,11.5,11.74,11.3,11.48,73502.45,84664.321,11.673999999999998,11.641000000000002,11.297999999999998,10.876666666666665,10.974333333333332
20190723,11.42,11.82,11.31,11.73,74827.38,86919.16,11.623999999999999,11.685000000000002,11.369499999999999,10.934999999999999,10.961999999999998
20190724,11.78,11.98,11.73,11.84,59484.87,70408.226,11.629999999999999,11.741000000000003,11.434999999999999,11.000999999999998,10.957666666666665
20190725,11.77,11.87,11.53,11.57,62927.33,73433.13,11.623999999999999,11.753000000000002,11.466999999999997,11.057999999999996,10.954666666666666
20190726,11.58,11.65,11.48,11.61,43518.23,50385.452000000005,11.645999999999997,11.726000000000003,11.507999999999997,11.117333333333331,10.951500000000001
20190729,11.62,11.65,11.5,11.63,29225.91,33842.025,11.675999999999997,11.675,11.534999999999997,11.175999999999997,10.948666666666668
20190730,11.64,12.02,11.58,12.01,103933.64,123651.745,11.731999999999996,11.678,11.578499999999996,11.248333333333331,10.970666666666666
20190731,12.01,12.51,11.87,12.4,195960.66,240007.573,11.843999999999998,11.737,11.644999999999998,11.329333333333329,10.990499999999999
20190801,12.34,12.38,12.1,12.19,117500.94,143740.957,11.967999999999996,11.796000000000001,11.699499999999997,11.39733333333333,11.008666666666667
20190802,12.06,12.32,11.94,12.08,96603.36,116897.72300000001,12.061999999999998,11.854000000000003,11.734999999999998,11.45133333333333,11.026666666666667
20190805,12.0,12.16,11.67,11.68,93583.07,111453.76199999999,12.071999999999996,11.874000000000002,11.757499999999999,11.489999999999998,11.0335
20190806,11.41,11.93,11.14,11.7,126617.53,145415.791,12.009999999999994,11.871000000000002,11.777999999999999,11.536666666666664,11.043000000000001
20190807,11.77,11.93,11.55,11.6,80244.12,93907.09800000001,11.849999999999996,11.847000000000003,11.793999999999999,11.572333333333331,11.055166666666668
20190808,11.66,11.76,11.45,11.61,78439.52,91018.367,11.733999999999998,11.851000000000004,11.801999999999998,11.594999999999999,11.057166666666667
20190809,11.62,11.84,11.25,11.38,162298.54,186457.462,11.593999999999998,11.828000000000005,11.776999999999997,11.614666666666665,11.053833333333333
20190812,11.4,11.58,11.28,11.58,99242.99,113922.825,11.573999999999996,11.823000000000004,11.748999999999999,11.630999999999998,11.06
20190813,11.54,11.75,11.45,11.74,76550.56,89080.12199999999,11.581999999999997,11.796000000000005,11.736999999999998,11.651,11.070166666666667
20190814,11.85,12.22,11.8,12.21,149436.45,179577.41100000002,11.703999999999995,11.777000000000005,11.757,11.688999999999998,11.083500000000003
20190815,11.98,12.62,11.86,12.59,229425.48,284160.11100000003,11.899999999999995,11.817000000000004,11.8065,11.738666666666663,11.107333333333337
20190816,12.53,12.73,12.44,12.53,209501.99,263152.914,12.129999999999994,11.862000000000005,11.858,11.77733333333333,11.134166666666669
20190819,12.61,12.91,12.61,12.85,182657.14,233729.72100000002,12.383999999999995,11.979000000000005,11.9265,11.83133333333333,11.168333333333338
20190820,12.8,12.94,12.62,12.74,129361.34,164627.112,12.583999999999993,12.083000000000006,11.977,11.879666666666662,11.19233333333334
20190821,12.74,12.75,12.42,12.45,162189.62,202959.84,12.631999999999993,12.168000000000006,12.0075,11.918666666666663,11.214000000000006
20190822,12.57,12.89,12.38,12.58,134277.72,169513.62699999998,12.629999999999992,12.265000000000008,12.058000000000002,11.95633333333333,11.23833333333334
20190823,12.58,13.1,12.4,12.91,253703.87,326370.13399999996,12.705999999999992,12.41800000000001,12.123000000000001,11.990666666666664,11.270000000000007
20190826,12.55,13.46,12.55,13.25,310083.07,407306.655,12.78599999999999,12.58500000000001,12.204000000000002,12.027666666666665,11.309166666666673
20190827,13.36,13.54,13.16,13.33,224268.02,298184.189,12.903999999999993,12.74400000000001,12.270000000000001,12.072666666666663,11.354166666666675
20190828,13.25,13.25,12.75,12.81,195121.71,251934.642,12.975999999999994,12.804000000000007,12.290500000000002,12.105999999999996,11.394333333333341
20190829,12.82,12.94,12.64,12.84,99582.25,127180.281,13.027999999999995,12.829000000000008,12.323000000000002,12.147333333333329,11.447166666666675
20190830,12.85,12.94,12.45,12.5,131593.17,167026.375,12.945999999999994,12.826000000000008,12.344000000000001,12.180666666666662,11.496500000000008
20190902,12.51,13.02,12.43,13.02,154973.36,198788.991,12.899999999999995,12.843000000000009,12.411000000000001,12.231999999999994,11.554333333333343
20190903,13.03,13.06,12.77,12.95,104752.67,135229.779,12.823999999999995,12.864000000000008,12.473500000000001,12.272666666666659,11.603833333333343
20190904,12.91,12.99,12.64,12.94,129358.88,165773.943,12.849999999999994,12.913000000000007,12.540500000000002,12.309333333333326,11.655166666666677
20190905,12.94,13.16,12.86,13.02,166496.32,216821.87399999998,12.885999999999992,12.957000000000008,12.611,12.35766666666666,11.707833333333344
20190906,13.04,13.24,12.84,13.21,133393.35,174533.009,13.027999999999992,12.987000000000009,12.7025,12.410999999999992,11.764166666666677
20190909,13.29,13.35,13.04,13.16,136598.57,179265.612,13.055999999999992,12.978000000000009,12.781500000000001,12.461999999999993,11.81900000000001
20190910,13.19,13.45,12.97,13.43,166261.76,220137.701,13.15199999999999,12.988000000000008,12.866,12.509333333333327,11.878833333333342
20190911,13.37,13.5,13.14,13.25,113782.32,151266.997,13.21399999999999,13.032000000000007,12.918000000000001,12.537666666666661,11.933500000000008
20190912,13.23,13.3,13.05,13.13,69263.41,91077.347,13.23599999999999,13.061000000000007,12.945000000000002,12.568999999999994,11.983166666666675
20190916,13.18,13.22,12.99,13.03,89928.34,117358.106,13.199999999999989,13.114000000000008,12.970000000000002,12.60066666666666,12.026000000000007
20190917,13.05,13.05,12.64,12.7,98335.27,125399.138,13.10799999999999,13.082000000000004,12.9625,12.634666666666659,12.06233333333334
20190918,12.7,12.77,12.61,12.7,52241.89,66297.937,12.961999999999989,13.057000000000006,12.9605,12.667999999999994,12.102333333333343
20190919,12.7,12.88,12.62,12.82,48967.53,62608.573,12.875999999999987,13.045000000000005,12.979,12.708666666666659,12.14050000000001
20190920,12.9,13.21,12.85,13.15,111173.35,145341.351,12.87999999999999,13.058000000000003,13.007499999999999,12.759999999999991,12.17750000000001
20190923,13.15,13.16,12.7,12.76,78918.88,101292.415,12.82599999999999,13.013000000000002,12.999999999999996,12.80599999999999,12.210333333333345
