trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190924,12.69,12.84,11.48,11.48,502287.82,596042.823,12.58199999999999,12.845000000000002,12.911499999999998,12.802666666666658,12.216833333333344
20190925,11.39,11.4,11.16,11.26,288126.6,324402.118,12.293999999999992,12.628,12.807999999999998,12.786666666666658,12.218833333333345
20190926,11.26,11.37,10.84,10.85,203363.98,224741.0,11.89999999999999,12.388,12.709999999999999,12.741333333333326,12.215166666666677
20190927,10.72,11.08,10.72,10.95,124438.97,136286.404,11.45999999999999,12.169999999999998,12.615499999999999,12.68666666666666,12.212666666666678
20190930,11.0,11.18,10.83,10.86,116539.65,128030.489,11.079999999999988,11.953,12.533499999999998,12.630999999999995,12.204166666666678
20191008,10.88,10.97,10.69,10.72,124240.87,134663.644,10.927999999999988,11.754999999999999,12.418499999999998,12.559999999999995,12.195666666666678
20191009,10.76,10.76,10.49,10.73,126180.91,134232.735,10.82199999999999,11.558,12.3075,12.492999999999995,12.186333333333346
20191010,10.74,10.94,10.72,10.86,132586.78,143451.663,10.823999999999987,11.362,12.2035,12.439999999999996,12.179333333333346
20191011,10.96,10.96,10.8,10.88,83085.01,90367.45800000001,10.809999999999988,11.135,12.096499999999999,12.38333333333333,12.169833333333345
20191014,10.95,11.18,10.89,11.16,120752.2,133717.074,10.869999999999987,10.974999999999998,11.993999999999998,12.324999999999996,12.157833333333345
20191015,11.17,11.32,11.04,11.21,130666.37,146101.741,10.96799999999999,10.947999999999997,11.8965,12.256999999999996,12.142333333333346
20191016,11.19,11.3,11.08,11.14,92558.51,103472.595,11.049999999999988,10.935999999999996,11.782,12.183999999999996,12.128333333333346
20191017,11.15,11.2,10.91,10.98,117393.1,129345.09,11.07399999999999,10.948999999999998,11.668499999999998,12.122999999999996,12.114500000000014
20191018,10.99,11.22,10.96,11.0,127258.09,140914.608,11.097999999999988,10.953999999999997,11.562,12.061666666666664,12.104500000000012
20191021,11.01,11.04,10.72,10.8,109165.04,118182.963,11.025999999999991,10.947999999999997,11.4505,12.004999999999997,12.092833333333346
20191022,10.9,11.23,10.86,11.18,137071.66,152157.289,11.019999999999989,10.993999999999996,11.374500000000001,11.943666666666665,12.087833333333345
20191023,11.35,11.45,11.13,11.17,178479.67,200946.25199999998,11.025999999999987,11.037999999999997,11.298,11.884333333333332,12.07850000000001
20191024,11.24,11.28,11.06,11.16,107655.46,119856.853,11.061999999999987,11.067999999999996,11.215,11.825,12.067166666666676
20191025,11.18,11.37,11.14,11.29,105802.48,119092.765,11.119999999999987,11.108999999999998,11.122,11.767333333333335,12.062500000000007
20191028,11.3,11.41,11.2,11.35,118208.75,133836.511,11.229999999999986,11.127999999999997,11.0515,11.705333333333336,12.058166666666674
20191029,11.35,11.41,11.26,11.3,108388.04,122938.95199999999,11.253999999999987,11.136999999999997,11.0425,11.643333333333336,12.052666666666674
20191030,11.26,11.29,11.06,11.14,75596.0,84248.90699999999,11.247999999999987,11.136999999999997,11.0365,11.567000000000002,12.038166666666674
20191031,11.08,11.41,11.06,11.27,131120.52,147441.063,11.269999999999987,11.165999999999997,11.057500000000001,11.501000000000001,12.019333333333341
20191101,11.25,11.3,11.14,11.29,90034.83,101156.492,11.269999999999985,11.194999999999997,11.074500000000002,11.43966666666667,12.004333333333339
20191104,11.37,11.7,11.32,11.65,176696.07,204020.267,11.329999999999986,11.279999999999998,11.114,11.393666666666668,11.99716666666667
20191105,11.55,11.73,11.5,11.61,123869.93,143659.091,11.391999999999987,11.322999999999997,11.158500000000002,11.357333333333337,11.996000000000006
20191106,11.58,11.85,11.55,11.73,128080.69,150231.14,11.509999999999987,11.378999999999996,11.208500000000003,11.325000000000005,11.996500000000005
20191107,11.69,12.17,11.66,12.04,166939.77,199407.54,11.66399999999999,11.466999999999995,11.267500000000002,11.299000000000005,12.003833333333338
20191108,12.08,12.31,11.88,12.18,231170.25,280445.438,11.841999999999988,11.555999999999997,11.332500000000001,11.266666666666673,12.013333333333337
20191111,12.01,12.13,11.7,11.8,132703.61,157797.885,11.87199999999999,11.600999999999997,11.364500000000003,11.234666666666673,12.020333333333335
20191112,11.78,11.85,11.6,11.85,88118.71,103364.67199999999,11.919999999999991,11.655999999999997,11.396500000000001,11.247000000000007,12.024833333333335
20191113,11.82,11.87,11.52,11.62,92342.85,107948.795,11.89799999999999,11.703999999999997,11.4205,11.259000000000007,12.022833333333335
20191114,11.58,11.85,11.52,11.7,93731.96,110167.088,11.829999999999991,11.746999999999998,11.456500000000002,11.28733333333334,12.014333333333335
20191115,11.7,11.78,11.52,11.52,66749.44,77608.97099999999,11.697999999999992,11.77,11.482500000000002,11.306333333333338,11.996500000000001
20191118,11.55,11.6,11.33,11.48,83944.88,96053.287,11.633999999999991,11.752999999999997,11.5165,11.327000000000005,11.979000000000003
20191119,11.52,11.8,11.45,11.78,84755.48,98942.89300000001,11.619999999999992,11.769999999999998,11.5465,11.362333333333337,11.961166666666667
20191120,11.99,12.07,11.78,11.85,121701.59,144949.992,11.665999999999993,11.781999999999998,11.5805,11.39966666666667,11.946333333333335
20191121,11.83,11.85,11.64,11.7,64117.55,75137.65400000001,11.665999999999991,11.748,11.6075,11.42766666666667,11.933833333333334
20191122,11.76,11.77,11.31,11.38,109306.22,125744.30900000001,11.637999999999991,11.667999999999997,11.612,11.444333333333336,11.913833333333335
20191125,11.4,11.4,11.09,11.22,66337.11,74378.29,11.58599999999999,11.609999999999998,11.605500000000001,11.446333333333337,11.885666666666669
20191126,11.22,11.32,11.11,11.17,59814.97,66823.114,11.46399999999999,11.541999999999998,11.599,11.445000000000004,11.851
20191127,11.17,11.2,11.02,11.06,54879.25,61020.944,11.30599999999999,11.485999999999999,11.594999999999999,11.44233333333334,11.813166666666666
20191128,11.07,11.21,11.04,11.11,46387.02,51547.297999999995,11.187999999999992,11.426999999999998,11.587,11.44666666666667,11.784833333333333
20191129,11.11,11.2,10.95,11.0,61124.35,67241.912,11.111999999999991,11.374999999999998,11.5725,11.44666666666667,11.754166666666666
20191202,11.07,11.09,10.73,10.8,90890.25,98793.149,11.027999999999992,11.306999999999999,11.53,11.44666666666667,11.725833333333332
20191203,10.79,10.89,10.55,10.87,79181.0,84613.785,10.967999999999993,11.215999999999998,11.493,11.436333333333339,11.69
20191204,10.75,10.93,10.74,10.83,45894.34,49679.253,10.921999999999992,11.113999999999999,11.448000000000002,11.425000000000004,11.654666666666666
20191205,10.85,10.95,10.82,10.9,62331.28,67884.802,10.879999999999992,11.033999999999999,11.391000000000002,11.416333333333336,11.620666666666665
20191206,10.9,11.08,10.87,11.04,66523.23,73277.593,10.887999999999995,11.0,11.334000000000001,11.408000000000003,11.587666666666665
20191209,11.04,11.07,10.95,10.97,55347.77,60838.005999999994,10.921999999999993,10.975,11.2925,11.395333333333335,11.550333333333331
20191210,10.95,11.03,10.88,10.94,57293.46,62724.34,10.935999999999995,10.952,11.247000000000002,11.383333333333335,11.513333333333332
20191211,10.98,10.98,10.87,10.87,43384.46,47293.949,10.943999999999994,10.933,11.209500000000002,11.374333333333336,11.470666666666666
20191212,10.88,10.9,10.78,10.79,51565.6,55808.232,10.921999999999993,10.901,11.164000000000001,11.358333333333338,11.429666666666666
20191213,10.85,11.03,10.81,11.0,73317.0,80183.405,10.91399999999999,10.901,11.138000000000002,11.34866666666667,11.394166666666667
20191216,11.06,11.36,11.03,11.29,106833.59,119637.714,10.97799999999999,10.950000000000001,11.1285,11.336666666666671,11.365166666666665
20191217,11.4,11.44,11.3,11.38,105259.18,119772.936,11.065999999999992,11.001000000000001,11.108500000000001,11.329000000000004,11.343166666666665
20191218,11.34,11.43,11.31,11.37,76519.5,87021.82400000001,11.165999999999993,11.055000000000001,11.084500000000002,11.317000000000004,11.320999999999998
20191219,11.36,11.46,11.25,11.38,77825.21,88258.502,11.283999999999994,11.103,11.068500000000002,11.295000000000003,11.296999999999997
20191220,11.38,11.51,11.31,11.37,75826.45,86354.76,11.357999999999993,11.136000000000001,11.068000000000001,11.268000000000002,11.267333333333331
20191223,11.31,11.37,11.15,11.17,82441.71,92759.506,11.333999999999993,11.156000000000002,11.065500000000002,11.247000000000003,11.240833333333331
20191224,11.3,11.38,11.19,11.35,75232.69,84817.29800000001,11.327999999999992,11.197000000000001,11.074500000000002,11.230333333333336,11.238666666666663
20191225,11.32,11.33,11.15,11.22,64235.9,72083.367,11.297999999999995,11.232000000000001,11.082500000000001,11.217000000000004,11.237999999999998
20191226,11.23,11.31,11.22,11.26,47029.3,52942.849,11.273999999999994,11.279000000000002,11.09,11.202333333333337,11.24483333333333
20191227,11.26,11.39,11.25,11.27,81096.36,91807.69900000001,11.253999999999994,11.306000000000001,11.1035,11.194000000000004,11.250166666666663
20191230,11.34,11.54,11.27,11.5,113056.09,129252.79699999999,11.319999999999997,11.327000000000002,11.1385,11.19466666666667,11.260833333333329
20191231,11.43,11.69,11.4,11.63,122653.58,141956.438,11.375999999999994,11.352,11.1765,11.189666666666671,11.275999999999994
20200102,11.7,11.73,11.37,11.66,151817.66,175686.52899999998,11.463999999999995,11.381,11.218,11.183333333333337,11.291499999999994
20200103,11.67,11.86,11.54,11.79,127647.01,149736.554,11.569999999999997,11.422,11.2625,11.186333333333339,11.306999999999993
20200106,11.75,11.85,11.57,11.7,113745.48,133263.065,11.655999999999997,11.455,11.295499999999999,11.197000000000005,11.32066666666666
20200107,11.77,11.86,11.7,11.81,93102.76,109750.66,11.717999999999998,11.519,11.337499999999999,11.21666666666667,11.331499999999995
20200108,11.77,11.77,11.43,11.5,111430.18,129433.18699999999,11.691999999999997,11.534,11.365499999999999,11.22766666666667,11.336333333333327
20200109,11.58,11.88,11.58,11.83,117654.5,138446.532,11.725999999999999,11.595,11.413499999999999,11.253333333333336,11.347833333333329
20200110,11.87,11.94,11.69,11.87,113586.48,134545.668,11.742,11.656,11.4675,11.27866666666667,11.36266666666666
20200113,11.9,12.05,11.81,12.04,94095.46,112460.17800000001,11.809999999999999,11.733,11.519499999999999,11.313333333333336,11.379999999999994
20200114,12.07,12.08,11.91,11.92,71890.48,86250.09199999999,11.831999999999999,11.775,11.550999999999998,11.35066666666667,11.39866666666666
20200115,12.04,12.19,11.99,12.03,109363.22,132262.88,11.937999999999999,11.815000000000001,11.583499999999999,11.389333333333335,11.412833333333328
20200116,11.98,12.05,11.86,11.94,73897.14,88274.805,11.959999999999999,11.843,11.611999999999998,11.426333333333336,11.425666666666663
20200117,11.91,12.04,11.74,11.86,89404.64,106333.68,11.958,11.850000000000003,11.636,11.458333333333337,11.43733333333333
20200120,11.86,12.03,11.66,11.88,129849.81,153213.223,11.926,11.868000000000002,11.661499999999998,11.486333333333336,11.447166666666664
20200121,12.0,12.32,11.92,12.23,213303.0,259306.418,11.988,11.910000000000002,11.714499999999997,11.528333333333336,11.46183333333333
20200122,12.23,12.27,11.8,11.96,144942.69,172969.698,11.974,11.956000000000003,11.745,11.562333333333335,11.472833333333332
20200123,11.98,12.02,11.41,11.6,130621.64,152339.839,11.906,11.933000000000003,11.764,11.58666666666667,11.4805
20200203,10.6,11.04,10.56,10.67,174108.7,187351.926,11.668000000000001,11.813000000000002,11.734499999999999,11.58266666666667,11.470499999999998
20200204,10.69,11.26,10.69,11.17,153500.29,168396.03399999999,11.526,11.726000000000003,11.729499999999998,11.588333333333336,11.468499999999999
20200205,11.15,11.66,11.1,11.65,172340.19,196202.98,11.41,11.699000000000002,11.736999999999998,11.600333333333335,11.468499999999999
20200206,11.63,12.08,11.46,11.85,221262.28,262478.786,11.387999999999998,11.681000000000003,11.747999999999998,11.616000000000003,11.472499999999998
20200207,11.98,12.03,11.45,11.62,161843.74,189419.891,11.391999999999998,11.649000000000004,11.745999999999999,11.624333333333336,11.470666666666665
20200210,11.69,11.69,11.3,11.68,115837.78,133674.673,11.593999999999998,11.631000000000004,11.740499999999999,11.634333333333336,11.464666666666664
20200211,11.83,11.83,11.43,11.51,101073.73,116645.304,11.661999999999997,11.594000000000005,11.730999999999998,11.639000000000003,11.453499999999998
20200212,11.47,11.66,11.47,11.53,93258.56,107513.963,11.637999999999998,11.524000000000004,11.716999999999999,11.651000000000002,11.449
20200213,11.5,11.57,11.26,11.26,100079.91,113512.604,11.519999999999998,11.454000000000004,11.704999999999998,11.648,11.439166666666665
20200214,11.31,11.42,11.21,11.29,67615.9,76261.711,11.453999999999997,11.423000000000005,11.677999999999997,11.650333333333332,11.433666666666664
20200217,11.29,11.57,11.29,11.54,112574.26,128898.10699999999,11.425999999999998,11.510000000000003,11.661499999999997,11.659666666666668,11.430999999999996
20200218,11.62,11.73,11.49,11.66,92987.43,108048.296,11.456,11.559000000000003,11.642499999999997,11.672666666666668,11.43333333333333
20200219,11.61,11.95,11.5,11.88,180713.57,212909.77899999998,11.526,11.582000000000003,11.640499999999998,11.685333333333336,11.439999999999996
20200220,11.89,11.89,11.63,11.83,137565.53,161700.045,11.639999999999999,11.580000000000002,11.630499999999998,11.692000000000002,11.44083333333333
20200221,11.77,11.83,11.69,11.76,134649.86,158078.875,11.733999999999998,11.594000000000003,11.621499999999997,11.695333333333334,11.43933333333333
20200224,11.75,11.93,11.64,11.82,170963.57,201626.285,11.79,11.608,11.619499999999997,11.696333333333333,11.44133333333333
20200225,11.67,11.89,11.5,11.86,181459.13,212799.706,11.830000000000002,11.643,11.618499999999997,11.701666666666666,11.44933333333333
20200226,11.7,11.74,11.48,11.5,140557.75,163013.206,11.754000000000001,11.64,11.581999999999997,11.691333333333334,11.453999999999997
20200227,11.66,11.73,11.5,11.6,102655.51,119113.756,11.708000000000002,11.674,11.563999999999997,11.694666666666668,11.461166666666664
20200228,11.34,11.56,11.1,11.11,123915.43,139748.574,11.578000000000001,11.656,11.539499999999997,11.67066666666667,11.461999999999998
20200302,11.23,11.46,11.19,11.43,102109.31,115870.6,11.500000000000002,11.645000000000001,11.577499999999997,11.656000000000002,11.46733333333333
20200303,11.51,11.59,11.37,11.43,89623.92,102935.03,11.414000000000001,11.622000000000003,11.590499999999999,11.635666666666669,11.474499999999997
20200304,11.39,11.54,11.32,11.5,91073.24,104204.519,11.414000000000001,11.584000000000003,11.582999999999998,11.621666666666668,11.486166666666664
20200305,11.58,12.3,11.52,12.3,364613.79,438092.30600000004,11.554,11.631000000000004,11.6055,11.630666666666668,11.509999999999996
20200306,12.31,12.65,12.25,12.38,297212.67,369605.636,11.808000000000002,11.693000000000005,11.6435,11.645333333333335,11.53583333333333
20200309,12.12,12.9,12.06,12.26,299535.85,375168.7,11.974000000000002,11.737000000000005,11.672499999999998,11.658666666666669,11.558499999999997
20200310,12.26,12.43,11.89,12.38,198506.38,242199.788,12.164000000000003,11.789000000000005,11.715999999999998,11.675333333333334,11.580833333333329
20200311,12.48,12.5,11.94,11.97,182941.37,222339.038,12.258000000000004,11.836000000000007,11.737999999999998,11.666666666666668,11.597499999999997
20200312,11.82,11.94,11.33,11.41,183246.85,211483.82,12.080000000000004,11.817000000000007,11.745499999999998,11.648333333333337,11.605333333333329
20200313,10.9,11.24,10.66,11.12,184367.07,201042.54100000003,11.828000000000005,11.818000000000008,11.736999999999998,11.632333333333337,11.609499999999995
20200316,11.2,11.29,10.66,10.74,162839.61,179464.00199999998,11.524000000000004,11.749000000000006,11.697,11.63466666666667,11.608666666666663
20200317,10.75,10.84,10.12,10.48,139312.48,145088.445,11.144000000000004,11.654000000000007,11.638,11.61166666666667,11.599999999999996
20200318,10.56,10.67,10.28,10.29,94345.38,99069.046,10.808000000000003,11.533000000000007,11.558499999999999,11.566333333333338,11.58333333333333
20200319,10.22,10.37,9.91,10.14,106510.36,107306.205,10.554000000000006,11.317000000000007,11.474,11.509333333333336,11.562666666666663
20200320,10.2,10.4,10.2,10.39,74649.8,76915.258,10.408000000000005,11.118000000000007,11.4055,11.468333333333335,11.54633333333333
20200323,10.19,10.44,10.12,10.2,64575.97,66632.34,10.300000000000004,10.912000000000008,11.3245,11.419000000000002,11.526666666666664
20200324,10.4,10.51,10.25,10.5,66847.06,69535.171,10.304000000000006,10.724000000000007,11.256499999999999,11.385333333333335,11.512166666666664
20200325,10.64,10.73,10.56,10.67,82995.1,88367.541,10.380000000000006,10.594000000000008,11.215,11.356666666666671,11.50383333333333
20200326,10.6,10.85,10.55,10.75,85803.98,92032.759,10.502000000000006,10.52800000000001,11.1725,11.33966666666667,11.49383333333333
20200327,10.78,10.9,10.65,10.72,91345.67,98291.005,10.568000000000005,10.488000000000008,11.153,11.320666666666671,11.485499999999996
20200330,10.72,10.99,10.57,10.91,140534.87,151969.173,10.710000000000004,10.505000000000008,11.126999999999999,11.29966666666667,11.479666666666663
20200331,10.99,11.46,10.85,11.41,175912.99,197131.818,10.892000000000005,10.598000000000008,11.126,11.291333333333338,11.481999999999996
20200401,11.36,11.45,11.05,11.09,102491.16,115168.35699999999,10.976000000000004,10.678000000000008,11.1055,11.265000000000004,11.475166666666663
20200402,11.03,11.11,10.84,11.05,106937.14,116837.35800000001,11.036000000000005,10.769000000000009,11.043,11.239000000000004,11.465499999999995
20200403,11.0,11.35,11.0,11.11,68776.95,76842.633,11.114000000000004,10.841000000000008,10.979499999999998,11.217333333333338,11.45633333333333
20200407,11.3,11.69,11.17,11.63,154876.82,177321.052,11.258000000000004,10.984000000000007,10.947999999999999,11.211000000000006,11.453666666666663
20200408,11.56,12.42,11.56,12.28,284197.27,343904.51200000005,11.432000000000006,11.162000000000008,10.943,11.225000000000003,11.46333333333333
20200409,12.3,12.88,12.18,12.56,304999.24,383655.846,11.726000000000004,11.351000000000008,10.9725,11.260333333333337,11.475833333333329
20200410,12.49,12.8,12.31,12.36,170537.1,213544.362,11.988000000000005,11.512000000000008,11.02,11.28566666666667,11.490166666666662
20200413,12.36,12.77,12.32,12.45,149932.98,188183.60600000003,12.256000000000006,11.685000000000008,11.0865,11.330333333333336,11.500499999999995
20200414,12.5,13.7,12.48,13.7,334754.44,443566.555,12.670000000000005,11.964000000000008,11.234499999999999,11.406000000000002,11.530999999999997
20200415,14.1,14.8,13.6,13.87,630004.41,886278.622,12.988000000000005,12.210000000000008,11.404,11.487333333333336,11.561499999999997
20200416,13.5,14.09,13.4,13.81,368381.0,506231.263,13.238000000000005,12.482000000000008,11.58,11.564333333333336,11.592999999999996
20200417,13.7,13.81,13.31,13.33,319349.67,431974.383,13.432000000000006,12.71000000000001,11.739500000000001,11.598666666666668,11.614666666666665
20200420,13.37,13.75,13.3,13.53,185370.7,250362.5,13.648000000000005,12.952000000000009,11.8965,11.637,11.641166666666663
20200421,13.66,13.94,13.3,13.56,180315.99,244840.615,13.620000000000005,13.14500000000001,12.0645,11.680333333333333,11.669499999999996
20200422,13.53,13.76,13.21,13.6,175751.02,237580.863,13.566000000000003,13.27700000000001,12.2195,11.721000000000002,11.698166666666662
20200423,13.7,14.25,13.62,13.68,248848.03,344805.417,13.540000000000003,13.38900000000001,12.370000000000001,11.778,11.722333333333328
20200424,13.61,13.83,13.21,13.41,196307.56,264357.89,13.556000000000003,13.49400000000001,12.503,11.844666666666667,11.746499999999994
20200427,13.5,13.88,13.02,13.67,200946.47,273062.442,13.584000000000003,13.61600000000001,12.650500000000001,11.929666666666668,11.780999999999993
20200428,13.78,14.42,13.4,14.16,325452.8,457951.065,13.704000000000002,13.662000000000011,12.812999999999999,12.043666666666669,11.83916666666666
20200429,14.19,14.35,13.75,13.89,179100.73,251771.67899999997,13.762000000000004,13.66400000000001,12.936999999999998,12.157333333333334,11.884499999999994
20200430,13.89,13.96,13.15,13.4,248349.9,334376.527,13.706000000000007,13.62300000000001,13.052499999999998,12.261,11.91366666666666
20200506,13.28,14.74,13.26,14.74,532111.67,761034.439,13.972000000000005,13.76400000000001,13.236999999999998,12.414333333333333,11.961833333333326
20200507,14.59,14.83,14.33,14.59,350442.99,511297.084,14.156000000000006,13.87000000000001,13.410999999999996,12.554333333333334,12.011333333333328
20200508,14.56,14.99,14.36,14.46,254142.97,370231.83,14.216000000000008,13.960000000000012,13.552499999999995,12.696333333333333,12.05766666666666
20200511,14.48,14.8,14.24,14.48,221696.09,320937.74100000004,14.334000000000009,14.04800000000001,13.662499999999998,12.829,12.107166666666663
20200512,14.51,14.83,14.35,14.6,191019.3,278725.243,14.574000000000007,14.14000000000001,13.764499999999998,12.96,12.15833333333333
20200513,14.4,15.15,14.33,14.86,223515.63,331427.331,14.598000000000008,14.28500000000001,13.889499999999998,13.097000000000001,12.21833333333333
20200514,14.79,14.79,14.39,14.39,159603.69,232072.753,14.558000000000007,14.357000000000014,13.986499999999998,13.219333333333333,12.269999999999998
20200515,14.5,14.59,13.99,14.1,164767.82,233691.063,14.486000000000008,14.351000000000013,14.006499999999999,13.325666666666667,12.312666666666665
20200518,14.08,14.41,13.95,14.21,135491.52,192546.003,14.432000000000007,14.383000000000015,14.023499999999999,13.418999999999999,12.355166666666666
20200519,14.37,14.55,13.97,14.16,142671.84,202651.172,14.344000000000008,14.459000000000014,14.041,13.521333333333333,12.393166666666666
20200520,14.18,14.37,13.6,13.78,232677.81,323004.164,14.128000000000009,14.363000000000014,14.0635,13.612333333333332,12.425666666666665
20200521,13.9,14.72,13.81,14.29,314508.64,452550.42299999995,14.108000000000008,14.333000000000013,14.101500000000001,13.718333333333332,12.46783333333333
20200522,14.36,14.48,13.83,13.91,152163.38,215341.39899999998,14.070000000000007,14.278000000000011,14.119000000000003,13.794333333333332,12.502666666666663
20200525,13.99,14.96,13.86,14.82,287301.57,419810.37299999996,14.192000000000007,14.312000000000012,14.180000000000001,13.879,12.551999999999996
20200526,14.84,15.02,14.56,14.92,231332.91,342633.227,14.344000000000008,14.344000000000012,14.242,13.957666666666666,12.608999999999996
