trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20200527,14.83,14.87,13.99,14.15,290922.95,419001.56,14.41800000000001,14.273000000000014,14.279,14.017333333333333,12.651499999999995
20200528,14.14,14.14,13.45,13.71,216809.69,298206.863,14.30200000000001,14.205000000000013,14.280999999999997,14.059333333333333,12.694833333333328
20200529,13.61,13.96,13.57,13.75,108291.4,149416.935,14.27000000000001,14.170000000000012,14.260499999999997,14.061,12.733499999999996
20200601,13.81,14.18,13.79,14.08,147628.92,205923.65899999999,14.122000000000009,14.157000000000014,14.269999999999996,14.068,12.777666666666665
20200602,14.05,14.17,13.73,13.9,175833.44,244467.848,13.91800000000001,14.131000000000014,14.294999999999996,14.070999999999998,12.817666666666664
20200603,13.88,14.12,13.75,13.89,126960.46,176286.293,13.866000000000009,14.142000000000015,14.252499999999994,14.089666666666664,12.844166666666665
20200604,13.9,13.92,13.65,13.88,103800.11,143296.02,13.900000000000006,14.101000000000017,14.216999999999995,14.101333333333333,12.869166666666665
20200605,13.96,14.48,13.81,14.11,204473.48,290057.089,13.972000000000005,14.121000000000018,14.199499999999997,14.119666666666665,12.899999999999999
20200608,14.28,15.34,13.92,15.0,457432.02,674413.84,14.156000000000006,14.139000000000019,14.225499999999997,14.166333333333332,12.943666666666665
20200609,15.02,16.5,15.02,16.5,510057.19,815523.8359999999,14.676000000000005,14.29700000000002,14.320499999999996,14.260333333333332,13.019166666666665
20200610,17.03,17.09,16.46,16.88,486677.59,815631.36,15.274000000000004,14.570000000000018,14.421499999999995,14.375999999999998,13.110333333333331
20200611,16.83,17.03,16.3,16.55,330564.38,549920.792,15.808000000000003,14.854000000000019,14.529499999999995,14.471999999999998,13.20083333333333
20200612,16.35,16.6,16.11,16.44,297932.15,487125.54600000003,16.274000000000004,15.123000000000019,14.646499999999994,14.547999999999996,13.29583333333333
20200615,16.68,16.94,16.14,16.29,285664.66,468369.49700000003,16.532000000000004,15.344000000000017,14.750499999999997,14.627999999999997,13.392666666666663
20200616,16.3,16.76,16.18,16.71,238977.83,395087.685,16.574000000000005,15.625000000000018,14.877999999999995,14.738333333333332,13.499666666666664
20200617,16.71,17.24,16.42,16.78,261217.74,438969.73299999995,16.55400000000001,15.914000000000016,15.027999999999997,14.806333333333331,13.610333333333331
20200618,16.7,16.7,15.9,16.07,244426.0,394444.088,16.458000000000006,16.133000000000017,15.116999999999996,14.855666666666666,13.705
20200619,16.0,16.25,15.87,16.06,184588.18,297469.53,16.38200000000001,16.328000000000014,15.224499999999995,14.908999999999999,13.802666666666664
20200622,16.05,16.24,15.72,15.85,150093.4,238793.975,16.294000000000004,16.413000000000014,15.275999999999996,14.954666666666666,13.89183333333333
20200623,15.86,16.44,15.73,16.08,189763.07,306037.643,16.168000000000006,16.371000000000016,15.333999999999994,15.003999999999998,13.982
20200624,16.09,16.6,15.71,15.99,165711.44,264877.536,16.010000000000005,16.282000000000018,15.425999999999997,15.041666666666664,14.069333333333333
20200629,15.87,16.36,15.86,15.99,153636.11,246783.90600000002,15.994000000000005,16.226000000000017,15.539999999999997,15.094999999999999,14.157166666666665
20200630,16.1,16.96,16.01,16.86,281229.71,467617.588,16.154000000000003,16.26800000000002,15.6955,15.187,14.256333333333334
20200701,16.8,16.82,16.0,16.19,237020.8,387854.624,16.222000000000005,16.258000000000017,15.800999999999998,15.252999999999998,14.336000000000002
20200702,16.14,16.17,15.73,15.9,234453.03,373824.848,16.186000000000007,16.177000000000017,15.901,15.310999999999998,14.416166666666667
20200703,15.9,16.35,15.75,16.28,182561.69,292833.12,16.244000000000007,16.127000000000017,16.0205,15.39433333333333,14.503333333333334
20200706,16.25,16.55,15.94,16.38,251015.88,408522.399,16.32200000000001,16.15800000000002,16.1455,15.463999999999997,14.591166666666668
20200707,16.5,16.83,16.21,16.54,263014.87,434557.28799999994,16.258000000000006,16.206000000000017,16.267,15.551666666666664,14.673
20200708,16.54,17.25,16.42,17.23,292235.8,494437.22,16.466000000000008,16.344000000000015,16.3785,15.631999999999998,14.755500000000001
20200709,17.3,17.39,16.8,17.17,305717.49,521805.66299999994,16.720000000000006,16.45300000000002,16.412,15.706999999999997,14.832333333333334
20200710,17.13,17.85,16.8,17.06,265981.77,459591.81200000003,16.87600000000001,16.56000000000002,16.421,15.803999999999998,14.910666666666666
20200713,17.0,17.83,16.88,17.81,251379.77,438674.946,17.16200000000001,16.74200000000002,16.484,15.940666666666665,14.999999999999998
20200714,17.8,18.17,17.01,17.5,265481.34,467287.48799999995,17.354000000000006,16.80600000000002,16.537,16.065666666666665,15.06333333333333
20200715,17.55,18.34,17.51,17.96,334197.54,603218.823,17.500000000000007,16.98300000000002,16.6205,16.195,15.131499999999997
20200716,17.98,18.08,16.16,16.16,348007.61,589806.836,17.29800000000001,17.009000000000018,16.593,16.270333333333333,15.170666666666666
20200717,16.16,16.64,15.93,16.64,213066.18,347439.41299999994,17.214000000000006,17.04500000000002,16.586000000000002,16.362000000000002,15.22583333333333
20200720,16.64,16.79,16.0,16.43,184876.79,301924.32899999997,16.938000000000006,17.05000000000002,16.604000000000003,16.447,15.274166666666664
20200721,16.44,16.91,16.38,16.91,216577.52,361212.357,16.820000000000004,17.08700000000002,16.646500000000003,16.540333333333333,15.329999999999997
20200722,16.78,17.4,16.7,17.0,230129.97,394088.07899999997,16.628000000000004,17.06400000000002,16.704,16.607000000000003,15.386666666666663
20200723,16.9,17.4,16.74,17.31,195139.22,334318.857,16.858000000000004,17.07800000000002,16.765500000000003,16.634,15.447166666666664
20200724,17.22,17.26,15.7,15.99,298559.37,486793.131,16.728,16.97100000000002,16.765500000000003,16.604333333333333,15.490166666666664
20200727,16.0,16.16,15.55,15.92,139604.91,221214.112,16.626000000000005,16.782000000000018,16.762000000000004,16.583333333333332,15.527666666666665
20200728,15.97,16.09,15.65,15.89,99288.76,156977.25699999998,16.422000000000004,16.62100000000002,16.713500000000003,16.565,15.556499999999998
20200729,15.89,17.12,15.88,17.0,237762.73,393145.381,16.422000000000004,16.52500000000002,16.754,16.58866666666667,15.60833333333333
20200730,16.92,18.45,16.84,17.74,435264.97,774585.507,16.508000000000003,16.68300000000002,16.846000000000004,16.623,15.680666666666665
20200731,17.59,17.65,16.8,17.27,428812.96,736162.3470000001,16.764000000000003,16.74600000000002,16.895500000000006,16.639333333333337,15.722833333333332
20200803,17.54,18.85,17.49,18.57,436985.43,806403.025,17.294000000000004,16.96000000000002,17.005000000000003,16.722666666666672,15.789166666666665
20200804,18.88,19.1,18.35,18.8,424919.64,797661.788,17.876,17.149000000000022,17.118000000000002,16.814000000000004,15.861499999999998
20200805,18.78,19.05,18.09,18.65,321405.01,600380.702,18.206,17.31400000000002,17.189,16.907333333333337,15.930999999999996
20200806,19.0,19.6,18.38,18.61,394416.52,744103.685,18.380000000000003,17.444000000000024,17.261000000000003,16.99166666666667,15.997833333333329
20200807,18.51,18.94,17.8,18.2,274397.54,501096.12100000004,18.566000000000003,17.66500000000002,17.318,17.06533333333334,16.053499999999996
20200810,18.96,20.02,18.8,20.02,449544.16,884165.536,18.856,18.075000000000024,17.4285,17.19966666666667,16.14733333333333
20200811,20.79,20.88,19.36,19.63,534084.38,1065699.289,19.022,18.449000000000023,17.535,17.292000000000005,16.239499999999996
20200812,19.63,19.77,18.0,18.64,331245.58,617744.464,19.02,18.61300000000002,17.569,17.37366666666667,16.31333333333333
20200813,18.7,18.75,18.2,18.3,174813.34,321676.794,18.958,18.669000000000022,17.676,17.453666666666667,16.382333333333328
20200814,18.11,18.45,17.73,18.33,182080.13,329264.843,18.983999999999998,18.77500000000002,17.7605,17.522000000000002,16.458166666666664
20200817,18.35,18.6,18.07,18.53,146627.75,269796.13300000003,18.686,18.771000000000022,17.8655,17.593666666666667,16.52883333333333
20200818,18.48,18.74,18.36,18.48,145499.31,269290.475,18.456,18.73900000000002,17.944,17.65833333333334,16.604999999999997
20200819,18.41,18.5,17.94,17.98,139686.1,252943.861,18.324,18.67200000000002,17.993000000000002,17.683333333333337,16.657666666666664
20200820,17.84,18.06,17.37,17.47,149555.86,264625.327,18.158,18.558000000000014,18.001,17.69333333333334,16.700166666666664
20200821,17.51,18.35,17.41,18.24,211846.84,380523.164,18.14,18.56200000000002,18.113500000000002,17.732666666666674,16.76833333333333
20200824,18.45,18.45,17.99,18.14,103121.03,187425.59600000002,18.062,18.374000000000017,18.2245,17.743666666666677,16.842166666666667
20200825,18.17,18.7,18.08,18.19,145099.61,266212.837,18.003999999999998,18.230000000000015,18.3395,17.766666666666676,16.916166666666665
20200826,18.29,18.29,17.69,17.84,109844.67,196828.628,17.976,18.150000000000016,18.3815,17.76266666666668,16.97883333333333
20200827,17.94,17.94,17.25,17.65,94678.2,165975.298,18.012,18.085000000000015,18.377,17.812333333333346,17.04133333333333
20200828,17.64,18.42,17.43,18.24,135510.4,243777.90899999999,18.012,18.076000000000015,18.4255,17.86566666666668,17.11383333333333
20200831,18.24,18.73,18.15,18.3,123780.34,228042.587,18.044,18.05300000000002,18.412,17.92800000000001,17.187499999999993
20200901,18.27,18.36,17.9,18.06,83396.49,150458.418,18.018,18.011000000000017,18.375,17.966333333333345,17.253333333333327
20200902,18.08,18.25,17.91,18.06,63180.22,114204.966,18.062,18.01900000000002,18.3455,18.001666666666676,17.304333333333325
20200903,18.02,18.35,17.8,17.92,89177.92,161279.439,18.116000000000003,18.064000000000018,18.311,18.02200000000001,17.327999999999992
20200904,17.51,17.77,17.3,17.47,138304.21,241103.706,17.962000000000003,17.987000000000016,18.274500000000003,18.071333333333346,17.337833333333325
20200907,17.33,17.38,16.29,16.44,209450.06,351837.781,17.590000000000003,17.817000000000018,18.095500000000005,18.08866666666668,17.335999999999995
20200908,16.4,16.57,15.94,16.04,199650.48,321784.85,17.186,17.602000000000018,17.916000000000004,18.09366666666668,17.329333333333327
20200909,15.86,15.9,15.33,15.61,147977.38,231227.835,16.696,17.379000000000016,17.764500000000005,18.04733333333335,17.31799999999999
20200910,15.83,16.03,15.4,15.44,109511.42,172418.187,16.2,17.158000000000015,17.621500000000005,17.97066666666668,17.296833333333325
20200911,15.41,15.8,15.4,15.78,90469.31,141158.916,15.862,16.912000000000013,17.494000000000007,17.921000000000014,17.28016666666666
20200914,15.84,16.09,15.56,15.76,102509.75,162213.999,15.726000000000003,16.658000000000012,17.355500000000006,17.827333333333346,17.27499999999999
20200915,15.78,16.34,15.68,16.13,107968.53,173414.199,15.744,16.46500000000001,17.238000000000007,17.738333333333347,17.27616666666666
20200916,16.12,16.4,16.04,16.24,78550.68,127470.834,15.87,16.283000000000012,17.151000000000003,17.658000000000015,17.282666666666664
20200917,16.2,16.25,15.74,15.88,72504.5,115602.33,15.957999999999998,16.079000000000015,17.071500000000004,17.567000000000014,17.279333333333334
20200918,15.85,16.16,15.78,16.16,49807.63,79778.319,16.034,15.948000000000013,16.967500000000005,17.499000000000013,17.28216666666667
20200921,16.08,16.32,15.85,15.86,80772.46,129469.87199999999,16.053999999999995,15.890000000000015,16.853500000000004,17.360333333333347,17.279999999999998
20200922,15.75,16.11,15.69,15.73,83091.03,132308.19,15.973999999999998,15.859000000000014,16.730500000000006,17.23033333333335,17.261166666666668
20200923,15.79,16.19,15.61,16.11,89379.17,143266.93099999998,15.947999999999999,15.909000000000015,16.64400000000001,17.146000000000015,17.259833333333333
20200924,16.08,16.32,15.92,16.13,86851.01,140059.693,15.998,15.978000000000014,16.56800000000001,17.073666666666682,17.263666666666666
20200925,16.13,16.23,15.85,15.98,74514.76,119378.492,15.962,15.998000000000014,16.45500000000001,16.995333333333352,17.258666666666667
20200928,15.89,15.95,15.68,15.69,63201.81,99729.54699999999,15.928,15.991000000000014,16.324500000000008,16.900666666666684,17.247166666666665
20200929,15.75,15.8,15.47,15.49,83383.11,129931.104,15.879999999999999,15.927000000000016,16.19600000000001,16.80100000000002,17.229666666666667
20200930,15.63,15.82,15.2,15.34,81353.02,126429.498,15.725999999999999,15.837000000000014,16.06000000000001,16.71300000000002,17.198166666666665
20201009,15.51,16.48,15.51,16.42,152084.1,245548.58,15.784,15.891000000000014,15.985000000000008,16.678000000000015,17.185666666666666
20201012,16.43,16.66,16.33,16.58,109641.89,180792.94,15.904,15.933000000000012,15.940500000000009,16.622666666666685,17.177666666666664
20201013,16.62,16.88,16.47,16.77,89902.84,150293.282,16.119999999999997,16.02400000000001,15.957000000000008,16.577000000000016,17.16033333333333
20201014,16.63,17.35,16.56,16.93,142019.56,242265.30800000002,16.408,16.144000000000013,16.001500000000007,16.535000000000014,17.15083333333333
20201015,17.18,17.18,16.69,16.7,61638.5,103496.653,16.68,16.203000000000014,16.056000000000004,16.497000000000018,17.129833333333334
20201016,16.74,16.99,16.58,16.85,55146.23,92580.356,16.766,16.275000000000013,16.126500000000007,16.47033333333335,17.14133333333333
20201019,16.9,17.15,16.53,16.68,65619.6,110347.959,16.785999999999998,16.345000000000017,16.17150000000001,16.41833333333335,17.141999999999996
20201020,16.6,16.81,16.46,16.65,47168.4,78389.072,16.761999999999997,16.441000000000017,16.216000000000008,16.36333333333335,17.145666666666664
20201021,16.65,16.78,16.18,16.37,73071.22,119642.945,16.65,16.529000000000018,16.22800000000001,16.307000000000016,17.13666666666666
20201022,16.37,16.37,15.79,15.95,77269.19,122922.123,16.5,16.590000000000014,16.213500000000007,16.236666666666682,17.11916666666666
20201023,15.92,16.06,15.54,15.71,66057.36,104014.632,16.272000000000002,16.519000000000016,16.205000000000005,16.163000000000014,17.092499999999994
20201026,15.72,15.72,15.23,15.54,78293.98,121059.20300000001,16.044,16.415000000000013,16.174000000000007,16.098666666666684,17.084999999999994
20201027,15.48,15.85,15.38,15.67,59402.77,93204.26,15.848000000000003,16.305000000000014,16.164500000000007,16.073000000000018,17.080833333333327
20201028,15.68,15.94,15.4,15.79,62551.52,98004.76,15.732,16.19100000000001,16.167500000000008,16.064666666666685,17.07916666666666
20201029,15.67,16.02,15.56,15.88,85133.6,134778.234,15.717999999999998,16.109000000000012,16.156000000000006,16.073666666666682,17.060499999999994
20201030,15.89,16.14,15.66,15.68,114570.3,182029.827,15.711999999999994,15.992000000000013,16.133500000000005,16.081666666666685,17.02616666666666
20201102,16.03,16.6,15.74,16.4,140402.36,227932.238,15.883999999999997,15.964000000000013,16.154500000000006,16.102333333333352,17.011666666666663
20201103,16.39,16.55,16.15,16.31,85219.03,139077.506,16.011999999999997,15.930000000000012,16.185500000000005,16.120666666666683,16.973999999999997
20201104,16.25,16.51,16.18,16.43,56812.32,92945.336,16.139999999999997,15.936000000000012,16.232500000000005,16.130666666666684,16.934499999999996
20201105,16.48,16.74,16.36,16.69,75993.08,126234.446,16.302,16.010000000000012,16.300000000000004,16.145666666666685,16.90183333333333
20201106,16.69,16.7,16.37,16.6,67513.31,111643.29199999999,16.485999999999997,16.09900000000001,16.309000000000005,16.169666666666686,16.86833333333333
20201109,16.5,16.84,16.5,16.75,74392.85,124271.59800000001,16.555999999999994,16.220000000000013,16.317500000000006,16.18933333333335,16.844166666666663
20201110,16.7,16.89,16.5,16.57,58653.26,97428.77699999999,16.607999999999993,16.310000000000013,16.307500000000008,16.213000000000015,16.786666666666665
20201111,16.51,16.6,16.09,16.22,57599.19,93602.875,16.565999999999992,16.353000000000016,16.272000000000006,16.229333333333347,16.729833333333332
20201112,16.22,16.48,16.17,16.35,42783.89,69739.661,16.49799999999999,16.400000000000013,16.254500000000007,16.23733333333335,16.691666666666666
20201113,16.32,16.4,16.14,16.32,47930.81,77920.13,16.44199999999999,16.464000000000013,16.228000000000005,16.24366666666668,16.658666666666665
20201116,16.35,16.68,16.27,16.63,78388.87,129190.555,16.41799999999999,16.487000000000013,16.225500000000004,16.26533333333335,16.630333333333333
20201117,16.7,17.13,16.66,16.89,158256.09,268118.838,16.48199999999999,16.54500000000001,16.237500000000004,16.305333333333348,16.602999999999998
20201118,16.8,16.84,16.46,16.77,75491.44,125564.86,16.591999999999988,16.57900000000001,16.257500000000004,16.348000000000013,16.574499999999997
20201119,16.75,17.3,16.66,17.27,164511.59,282292.321,16.77599999999999,16.63700000000001,16.323500000000003,16.412333333333347,16.562666666666665
20201120,17.46,17.58,17.28,17.5,98821.61,172575.27800000002,17.01199999999999,16.72700000000001,16.413000000000004,16.448333333333345,16.563166666666664
20201123,17.49,18.04,17.25,17.85,139724.77,248458.908,17.25599999999999,16.83700000000001,16.528500000000005,16.49066666666668,16.556666666666665
20201124,17.79,18.0,17.55,17.82,86060.82,153380.658,17.441999999999986,16.96200000000001,16.636000000000003,16.52566666666668,16.551333333333332
20201125,17.79,17.79,17.05,17.05,118857.56,205404.13,17.497999999999987,17.045000000000012,16.699000000000005,16.529666666666678,16.53233333333333
20201126,17.05,17.4,16.44,16.76,111700.11,187200.944,17.39599999999999,17.086000000000013,16.743000000000002,16.53166666666668,16.51433333333333
20201127,16.83,16.85,16.37,16.8,82437.48,136646.44,17.25599999999999,17.134000000000015,16.799000000000003,16.530000000000015,16.50016666666666
20201130,16.82,17.98,16.81,17.55,203001.58,357591.643,17.195999999999987,17.226000000000017,16.856500000000004,16.55900000000001,16.488666666666663
20201201,17.64,18.57,17.58,18.5,234624.53,430015.14700000006,17.331999999999987,17.387000000000018,16.966000000000005,16.620666666666683,16.491999999999997
20201202,18.48,18.55,18.05,18.39,112235.67,205613.63600000003,17.599999999999987,17.549000000000014,17.064000000000004,16.688000000000013,16.497499999999995
20201203,18.55,19.33,18.46,19.07,209111.89,395928.62,18.061999999999987,17.729000000000013,17.183000000000003,16.792000000000016,16.514333333333333
20201204,19.03,19.54,19.02,19.15,167912.97,323449.481,18.531999999999986,17.894000000000013,17.3105,16.906666666666684,16.53483333333333
20201207,18.85,19.22,18.65,18.72,118840.54,224461.85100000002,18.765999999999984,17.981000000000016,17.409000000000002,17.012666666666682,16.555666666666664
20201208,19.08,19.09,18.48,18.65,110338.07,206205.41199999998,18.795999999999985,18.064000000000014,17.513,17.11200000000002,16.592499999999998
20201209,18.66,18.86,18.0,18.04,124652.41,229422.46,18.725999999999985,18.163000000000014,17.604000000000003,17.18700000000002,16.62583333333333
20201210,18.23,18.35,17.78,17.97,140456.59,254025.29,18.505999999999982,18.284000000000013,17.685000000000002,17.256666666666685,16.665166666666664
20201211,18.13,18.13,17.29,17.34,116706.46,205051.02300000002,18.143999999999984,18.338000000000015,17.736,17.312000000000022,16.69683333333333
20201214,17.68,17.7,17.17,17.4,66270.68,115274.644,17.879999999999985,18.323000000000015,17.7745,17.345333333333357,16.72383333333333
20201215,17.4,18.16,17.18,17.78,123803.28,219565.12600000002,17.70599999999998,18.251000000000012,17.819,17.394333333333357,16.757499999999997
20201216,17.78,17.82,16.99,17.3,113250.27,196477.37399999998,17.557999999999982,18.142000000000014,17.8455,17.423333333333357,16.776999999999997
20201217,17.3,17.7,16.99,17.28,130883.34,226592.63100000002,17.41999999999998,17.963000000000015,17.846000000000004,17.443000000000023,16.79433333333333
20201218,17.36,17.36,16.86,17.0,92795.59,158103.451,17.351999999999983,17.74800000000001,17.821000000000005,17.456333333333355,16.813
20201221,16.84,17.02,16.65,16.85,79572.63,134135.191,17.24199999999998,17.561000000000014,17.771000000000004,17.45966666666669,16.824499999999997
20201222,16.8,17.09,16.35,16.36,132211.61,221136.171,16.957999999999977,17.332000000000015,17.698000000000004,17.452666666666687,16.832833333333333
20201223,16.45,16.6,16.09,16.23,83855.06,136849.38199999998,16.74399999999998,17.151000000000014,17.657000000000004,17.45300000000002,16.841166666666663
20201224,16.3,16.33,15.66,15.81,112306.91,177987.15899999999,16.44999999999998,16.935000000000013,17.609500000000004,17.435000000000016,16.836166666666664
20201225,15.92,16.03,15.6,15.62,85567.87,134735.97400000002,16.17399999999998,16.763000000000012,17.550500000000007,17.411666666666683,16.827666666666662
20201228,15.6,16.02,15.38,15.74,95769.39,150108.531,15.95199999999998,16.597000000000016,17.460000000000004,17.382000000000016,16.82366666666666
20201229,15.71,16.07,15.61,15.84,87902.95,139179.913,15.847999999999981,16.403000000000013,17.327000000000005,17.34700000000002,16.82616666666666
20201230,15.75,15.94,15.59,15.86,71775.7,113304.77699999999,15.773999999999981,16.259000000000015,17.200500000000005,17.316666666666684,16.832333333333324
20201231,15.84,16.14,15.81,15.97,60766.03,97026.92599999999,15.80599999999998,16.128000000000014,17.045500000000008,17.273333333333355,16.842833333333324
20210104,15.97,16.35,15.55,16.22,121560.71,194217.454,15.925999999999979,16.050000000000015,16.899000000000008,17.23066666666669,16.83949999999999
20210105,16.14,16.24,15.91,16.0,81663.33,131149.895,15.97799999999998,15.965000000000014,16.763000000000005,17.169000000000022,16.829833333333323
20210106,16.0,16.26,15.88,16.05,75208.77,120525.671,16.01999999999998,15.934000000000015,16.633000000000006,17.110000000000017,16.817833333333326
20210107,15.94,15.96,15.32,15.46,138598.87,215426.06699999998,15.939999999999978,15.857000000000017,16.504000000000005,17.05700000000002,16.793333333333326
20210108,15.45,15.9,15.37,15.87,83903.91,131462.809,15.919999999999979,15.863000000000017,16.399000000000008,17.02733333333335,16.77949999999999
20210111,15.9,16.0,15.56,15.75,73584.52,115921.031,15.82599999999998,15.876000000000015,16.31950000000001,16.99233333333335,16.761166666666657
20210112,15.74,16.07,15.62,15.98,81349.17,129440.94,15.82199999999998,15.900000000000015,16.24850000000001,16.940000000000015,16.749499999999994
20210113,16.03,16.05,15.75,15.85,62448.45,99103.13900000001,15.781999999999979,15.901000000000014,16.152000000000008,16.85166666666668,16.73616666666666
20210114,15.8,16.74,15.78,16.58,140439.48,230239.62300000002,16.00599999999998,15.973000000000013,16.116000000000007,16.79133333333335,16.73966666666666
20210115,16.4,16.62,16.16,16.32,87308.38,143102.981,16.095999999999975,16.008000000000013,16.068000000000005,16.699666666666683,16.745833333333326
