Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,24.5,24.55,22.52,22.8,22.8,846203.86
2018-07-03,23.1,23.48,22.8,23.42,23.42,549964.88
2018-07-04,23.46,23.75,23.0,23.0,23.0,249881.03
2018-07-05,23.02,23.41,22.85,23.05,23.05,267278.61
2018-07-06,23.34,23.6,22.65,23.21,23.21,346930.01
2018-07-09,23.37,24.05,23.37,24.01,24.01,404626.6
2018-07-10,24.2,24.49,23.77,24.15,24.15,389259.48
2018-07-11,23.48,23.63,23.17,23.46,23.46,286052.97
2018-07-12,23.58,24.22,23.47,23.85,23.85,384228.4
2018-07-13,24.24,24.35,23.64,23.72,23.72,407555.34
2018-07-16,23.59,23.66,22.81,23.15,23.15,430694.06
2018-07-17,23.05,23.28,22.65,22.98,22.98,313869.3
2018-07-18,23.02,23.05,22.42,22.47,22.47,410641.88
2018-07-19,22.7,22.96,22.5,22.68,22.68,506949.38
2018-07-20,22.64,23.49,22.02,23.14,23.14,610195.34
2018-07-23,22.96,23.9,22.9,23.75,23.75,555706.13
2018-07-24,24.04,25.09,24.04,24.38,24.38,832814.22
2018-07-25,24.38,24.58,24.0,24.18,24.18,355182.97
2018-07-26,24.34,24.51,23.57,23.71,23.71,385134.8
2018-07-27,23.55,23.81,23.24,23.32,23.32,322827.63
2018-07-30,23.54,23.7,22.82,23.18,23.18,357066.58
2018-07-31,23.29,23.49,23.06,23.32,23.32,354578.15
2018-08-01,23.24,23.24,22.21,22.35,22.35,673866.01
2018-08-02,22.34,22.34,21.07,21.38,21.38,677777.75
2018-08-03,21.39,21.54,21.05,21.08,21.08,346072.3
2018-08-06,21.18,21.32,20.52,20.86,20.86,315702.05
2018-08-07,21.15,21.86,20.93,21.86,21.86,451653.09
2018-08-08,21.89,22.29,21.5,21.5,21.5,410720.18
2018-08-09,21.5,22.55,21.4,22.48,22.48,896200.17
2018-08-10,23.0,24.07,22.93,23.18,23.18,1201163.03
2018-08-13,22.6,23.21,22.46,23.04,23.04,489494.76
2018-08-14,23.0,23.05,22.05,22.32,22.32,486784.81
2018-08-15,22.39,22.58,22.22,22.3,22.3,472553.5
2018-08-16,21.63,23.08,21.61,22.72,22.72,490384.44
2018-08-17,22.9,23.2,22.64,22.69,22.69,424160.44
2018-08-20,22.93,23.44,22.59,23.35,23.35,476133.14
2018-08-21,23.39,23.98,23.22,23.91,23.91,495846.24
2018-08-22,23.91,24.08,23.67,23.92,23.92,421833.83
2018-08-23,23.0,23.15,22.24,22.82,22.82,543058.67
2018-08-24,22.66,23.01,22.39,22.78,22.78,273417.65
2018-08-27,22.98,24.06,22.85,23.91,23.91,594341.1
2018-08-28,23.8,24.14,23.73,23.88,23.88,348101.15
2018-08-29,23.74,24.4,23.72,23.91,23.91,291143.33
2018-08-30,23.8,24.18,23.48,23.5,23.5,285923.67
2018-08-31,23.2,24.36,23.18,24.05,24.05,428145.12
2018-09-03,23.85,24.57,23.38,23.55,23.55,497612.43
2018-09-04,23.66,24.44,23.41,24.43,24.43,437654.47
2018-09-05,24.11,24.2,23.41,23.41,23.41,546644.37
2018-09-06,23.32,23.56,22.69,22.81,22.81,375368.9
2018-09-07,22.85,23.65,22.85,23.21,23.21,334943.33
2018-09-10,23.42,23.85,23.11,23.46,23.46,474917.79
2018-09-11,23.39,23.64,23.09,23.34,23.34,358358.75
2018-09-12,23.24,23.3,22.61,22.88,22.88,313821.54
2018-09-13,23.31,23.47,22.78,23.1,23.1,468837.96
2018-09-14,23.13,23.39,22.81,23.32,23.32,334870.79
2018-09-17,23.04,23.23,22.72,22.83,22.83,255061.69
2018-09-18,22.65,23.1,22.47,23.0,23.0,404634.05
2018-09-19,23.03,24.67,22.91,24.17,24.17,1317837.01
2018-09-20,24.01,24.43,23.8,24.01,24.01,521852.72
2018-09-21,24.2,26.0,23.93,25.8,25.8,1064216.38
2018-09-25,24.8,25.12,24.4,24.64,24.64,908838.54
2018-09-26,24.66,25.33,23.89,24.67,24.67,845884.37
2018-09-27,24.63,24.78,24.3,24.45,24.45,445294.33
2018-09-28,24.5,24.9,23.95,24.3,24.3,683236.25
2018-10-08,22.95,23.2,21.98,22.05,22.05,1037914.88
2018-10-09,22.05,22.12,21.26,21.82,21.82,628633.52
2018-10-10,21.77,22.03,21.4,21.75,21.75,437797.76
2018-10-11,21.0,21.5,20.81,20.93,20.93,709553.01
2018-10-12,21.14,21.95,21.05,21.8,21.8,531382.96
2018-10-15,21.78,21.78,21.15,21.47,21.47,445515.74
2018-10-16,21.6,22.06,20.86,21.01,21.01,397553.12
2018-10-17,21.35,21.46,20.88,21.22,21.22,307507.86
2018-10-18,21.1,21.22,20.51,20.59,20.59,577959.29
2018-10-19,20.61,21.99,20.4,21.56,21.56,759809.75
2018-10-22,21.88,23.26,21.73,22.82,22.82,1008289.94
2018-10-23,22.88,22.92,22.05,22.14,22.14,509732.7
2018-10-24,22.23,23.12,22.1,22.58,22.58,513460.91
2018-10-25,22.18,23.5,22.0,23.49,23.49,932699.5
2018-10-26,23.71,24.75,23.46,23.81,23.81,729756.6
2018-10-29,24.28,24.33,22.53,22.8,22.8,618876.62
2018-10-30,23.31,23.88,22.65,23.69,23.69,602920.35
2018-10-31,23.68,24.6,23.3,24.23,24.23,565648.85
2018-11-01,24.9,25.27,24.28,24.42,24.42,617847.25
2018-11-02,25.2,25.25,24.0,24.62,24.62,652339.22
2018-11-05,24.48,24.48,23.7,24.04,24.04,583695.56
2018-11-06,24.03,24.4,23.71,24.14,24.14,420823.93
2018-11-07,24.18,24.5,23.71,23.85,23.85,441458.18
2018-11-08,24.15,24.59,23.92,23.99,23.99,548200.71
2018-11-09,23.89,24.33,23.53,23.55,23.55,369283.45
2018-11-12,23.41,23.96,23.4,23.88,23.88,386742.23
2018-11-13,23.48,24.03,23.44,23.94,23.94,453424.04
2018-11-14,24.18,24.49,23.96,24.15,24.15,618882.72
2018-11-15,24.05,24.4,23.96,24.38,24.38,258623.58
2018-11-16,24.29,25.1,24.02,24.78,24.78,495985.86
2018-11-19,24.7,25.97,24.68,25.97,25.97,590566.04
2018-11-20,25.78,26.43,25.23,25.65,25.65,474151.8
2018-11-21,25.38,26.68,25.35,26.03,26.03,581654.21
2018-11-22,25.99,25.99,25.28,25.63,25.63,300827.41
2018-11-23,25.65,25.65,24.68,24.9,24.9,296629.37
2018-11-26,25.03,25.47,24.74,25.19,25.19,241090.53
2018-11-27,25.2,25.29,24.78,24.95,24.95,192492.25
2018-11-28,25.0,25.88,24.99,25.88,25.88,386165.31
2018-11-29,25.95,26.48,25.0,25.29,25.29,393643.32
2018-11-30,25.27,25.53,25.03,25.44,25.44,192754.06
2018-12-03,26.0,26.06,24.81,25.73,25.73,608149.44
2018-12-04,25.56,25.56,24.86,25.13,25.13,509945.97
2018-12-05,24.81,25.69,24.76,25.3,25.3,407176.06
2018-12-06,24.91,25.47,24.9,25.1,25.1,243022.82
2018-12-07,25.12,25.85,25.12,25.34,25.34,275278.78
2018-12-10,25.12,25.59,24.9,25.0,25.0,274636.88
2018-12-11,24.95,25.98,24.91,25.97,25.97,433703.49
2018-12-12,26.31,26.8,26.14,26.35,26.35,484759.93
2018-12-13,26.69,27.47,26.4,27.1,27.1,644463.35
2018-12-14,26.78,27.11,26.31,26.46,26.46,311472.6
2018-12-17,26.51,26.75,25.94,26.52,26.52,321532.38
2018-12-18,26.23,26.39,25.34,25.5,25.5,413674.28
2018-12-19,25.71,26.09,25.15,25.38,25.38,290663.49
2018-12-20,25.45,25.8,24.91,25.3,25.3,412249.8
2018-12-21,25.17,25.18,23.7,24.25,24.25,607919.23
2018-12-24,23.92,24.08,23.33,23.88,23.88,493219.42
2018-12-25,23.42,24.22,23.38,23.97,23.97,426901.26
2018-12-26,23.84,23.98,23.58,23.8,23.8,221987.26
2018-12-27,24.25,24.56,23.44,23.44,23.44,352501.78
2018-12-28,23.67,24.24,23.67,23.82,23.82,322810.93
2019-01-02,23.83,24.09,23.67,23.9,23.9,247010.28
2019-01-03,23.79,24.5,23.71,24.07,24.07,222353.59
2019-01-04,23.91,25.0,23.85,24.93,24.93,377727.21
2019-01-07,25.29,25.53,24.99,25.05,25.05,427154.85
2019-01-08,25.05,25.2,24.63,25.0,25.0,214382.02
2019-01-09,25.4,25.88,25.11,25.33,25.33,340140.62
2019-01-10,25.22,25.56,25.03,25.11,25.11,224649.2
2019-01-11,25.1,25.54,25.01,25.3,25.3,240694.9
2019-01-14,25.13,25.3,24.92,25.02,25.02,183281.34
2019-01-15,25.0,25.16,24.32,25.16,25.16,368758.85
2019-01-16,25.15,25.5,24.83,25.42,25.42,267466.06
2019-01-17,25.5,25.5,24.94,24.97,24.97,245895.86
2019-01-18,25.0,25.76,24.99,25.76,25.76,365723.28
2019-01-21,25.71,25.95,25.4,25.65,25.65,255499.85
2019-01-22,25.5,26.17,25.23,25.4,25.4,379336.8
2019-01-23,25.35,25.49,25.2,25.31,25.31,146847.03
2019-01-24,25.42,25.54,24.93,25.41,25.41,234931.05
2019-01-25,25.51,26.35,25.49,26.1,26.1,451756.17
2019-01-28,26.2,26.62,25.86,26.06,26.06,308906.56
2019-01-29,25.91,26.88,25.87,26.88,26.88,368071.63
2019-01-30,26.7,27.82,26.63,27.21,27.21,592303.18
2019-01-31,27.39,28.15,27.0,27.75,27.75,411857.6
2019-02-01,28.15,28.22,26.98,27.68,27.68,518543.17
2019-02-11,27.27,27.69,26.89,27.67,27.67,448513.22
2019-02-12,27.45,27.58,26.85,27.4,27.4,510238.63
2019-02-13,27.35,27.98,27.13,27.77,27.77,671739.48
2019-02-14,27.59,27.68,27.17,27.44,27.44,548813.88
2019-02-15,27.29,27.42,26.5,26.55,26.55,622319.82
2019-02-18,26.85,27.2,26.67,27.2,27.2,689164.95
2019-02-19,27.35,27.39,26.91,27.03,27.03,581793.8
2019-02-20,27.0,27.88,26.78,27.63,27.63,708069.79
2019-02-21,27.5,27.6,26.81,26.95,26.95,616527.27
2019-02-22,26.87,26.98,26.25,26.97,26.97,616049.02
2019-02-25,27.0,28.67,26.86,28.39,28.39,1328512.83
2019-02-26,28.46,28.85,27.72,27.79,27.79,982519.78
2019-02-27,27.79,28.5,27.38,28.01,28.01,919166.28
2019-02-28,27.8,28.55,27.72,27.99,27.99,606374.98
2019-03-01,28.1,28.54,27.56,28.54,28.54,851785.37
2019-03-04,28.8,30.35,28.54,29.7,29.7,1414795.23
2019-03-05,29.69,30.52,29.47,29.94,29.94,835555.95
2019-03-06,30.11,30.2,29.06,29.48,29.48,813470.26
2019-03-07,29.35,29.35,28.42,28.57,28.57,744106.87
2019-03-08,28.02,28.23,27.02,27.4,27.4,837383.06
2019-03-11,27.0,27.49,26.36,27.45,27.45,968609.59
2019-03-12,28.0,28.0,27.2,27.45,27.45,796192.89
2019-03-13,27.4,28.25,26.85,27.81,27.81,791460.59
2019-03-14,27.5,28.16,27.23,27.46,27.46,575706.24
2019-03-15,27.5,28.36,27.37,28.07,28.07,778181.37
2019-03-18,28.06,29.42,27.76,29.37,29.37,984627.78
2019-03-19,29.4,30.2,28.95,29.15,29.15,769978.94
2019-03-20,29.15,29.76,28.65,29.53,29.53,618588.58
2019-03-21,29.63,30.14,29.42,29.55,29.55,673372.69
2019-03-22,29.38,29.4,28.68,29.19,29.19,403115.17
2019-03-25,28.84,28.92,28.11,28.16,28.16,485411.76
2019-03-26,28.51,28.96,28.21,28.29,28.29,614437.94
2019-03-27,28.55,29.05,28.23,28.95,28.95,456424.21
2019-03-28,28.8,29.52,28.51,28.8,28.8,517324.89
2019-03-29,28.8,30.75,28.75,30.72,30.72,970329.93
2019-04-01,31.02,33.1,31.0,32.07,32.07,1078515.11
2019-04-02,32.13,32.48,31.71,31.99,31.99,509272.85
2019-04-03,31.88,32.52,31.4,32.49,32.49,453116.53
2019-04-04,32.5,33.12,31.75,32.22,32.22,692092.74
2019-04-08,32.28,32.8,31.25,31.54,31.54,744881.41
2019-04-09,32.06,33.6,31.78,33.48,33.48,904186.99
2019-04-10,32.9,33.2,32.4,32.77,32.77,539052.88
2019-04-11,32.65,33.2,31.41,31.84,31.84,573781.88
2019-04-12,31.57,31.77,30.81,31.09,31.09,482436.77
2019-04-15,31.77,32.0,30.88,30.94,30.94,557808.53
2019-04-16,30.75,31.68,30.01,31.64,31.64,709185.0
2019-04-17,31.5,31.5,30.77,30.98,30.98,543534.05
2019-04-18,30.84,30.84,30.31,30.7,30.7,459263.6
2019-04-19,30.61,31.51,30.46,31.48,31.48,454556.96
2019-04-22,30.97,30.97,29.31,29.51,29.51,1254610.75
2019-04-23,29.4,29.75,29.25,29.51,29.51,599063.79
2019-04-24,29.8,29.81,29.01,29.6,29.6,447456.67
2019-04-25,29.41,29.86,29.2,29.39,29.39,472220.93
2019-04-26,29.1,29.38,28.9,29.08,29.08,396883.02
2019-04-29,29.01,29.56,29.0,29.35,29.35,498386.08
2019-04-30,29.05,29.16,28.38,28.88,28.88,503763.88
2019-05-06,28.0,28.31,26.7,27.1,27.1,700696.43
2019-05-07,27.46,28.16,27.38,27.98,27.98,503032.08
2019-05-08,27.42,28.01,27.26,27.39,27.39,353879.44
2019-05-09,27.28,27.49,26.7,27.02,27.02,350943.63
2019-05-10,27.27,28.09,26.83,28.03,28.03,471861.16
2019-05-13,27.53,28.08,27.45,28.05,28.05,312444.54
2019-05-14,27.66,28.08,27.4,27.6,27.6,343951.88
2019-05-15,27.85,28.27,27.8,28.02,28.02,374566.59
2019-05-16,27.87,28.19,27.82,28.13,28.13,307265.23
2019-05-17,28.2,28.21,27.3,27.36,27.36,326650.96
2019-05-20,27.48,27.64,26.91,27.26,27.26,255968.34
2019-05-21,27.28,27.79,27.2,27.52,27.52,265603.89
2019-05-22,27.4,27.59,27.1,27.36,27.36,204648.14
2019-05-23,27.2,27.28,26.66,26.72,26.72,270740.52
2019-05-24,26.9,27.05,26.61,26.82,26.82,197829.77
2019-05-27,26.79,27.08,26.3,27.0,27.0,251967.8
2019-05-28,27.0,27.62,26.84,27.62,27.62,409946.38
2019-05-29,27.3,27.42,27.01,27.16,27.16,214728.53
2019-05-30,27.11,27.11,26.73,26.92,26.92,200526.45
2019-05-31,26.85,27.07,26.7,26.7,26.7,200145.95
2019-06-03,26.81,27.02,26.28,26.44,26.44,317567.97
2019-06-04,26.47,26.54,26.25,26.3,26.3,203260.7
2019-06-05,26.64,27.28,26.63,27.03,27.03,576164.47
2019-06-06,27.01,27.29,26.92,27.12,27.12,333792.05
2019-06-10,27.29,28.05,27.17,27.81,27.81,527547.02
2019-06-11,27.87,28.45,27.85,28.33,28.33,449630.05
2019-06-12,28.24,28.29,27.81,28.0,28.0,269372.24
2019-06-13,28.0,28.05,27.58,27.83,27.83,250431.08
2019-06-14,28.01,28.29,27.78,27.93,27.93,311417.81
2019-06-17,27.8,28.2,27.75,27.91,27.91,171672.79
2019-06-18,28.08,28.11,27.4,27.7,27.7,219162.16
2019-06-19,28.2,28.38,27.59,27.73,27.73,390157.88
2019-06-20,27.7,28.45,27.63,28.45,28.45,577484.39
2019-06-21,28.4,28.52,28.12,28.31,28.31,492537.55
2019-06-24,28.12,28.25,28.03,28.13,28.13,270128.91
2019-06-25,28.17,28.25,27.63,27.88,27.88,282512.76
2019-06-26,27.85,27.99,27.71,27.79,27.79,184696.47
2019-06-27,27.89,28.08,27.71,27.84,27.84,274067.56
2019-06-28,27.86,27.96,27.69,27.81,27.81,193978.01
2019-07-01,28.18,28.67,28.0,28.62,28.62,687242.66
2019-07-02,28.5,28.93,28.28,28.86,28.86,553239.11
2019-07-03,28.71,29.49,28.61,29.17,29.17,672625.59
2019-07-04,29.22,30.28,29.22,29.55,29.55,662801.03
2019-07-05,29.45,29.68,29.13,29.45,29.45,351067.69
2019-07-08,29.5,29.51,28.65,29.15,29.15,394474.16
2019-07-09,29.15,29.69,29.08,29.15,29.15,332848.52
2019-07-10,29.41,29.42,28.91,29.17,29.17,177763.23
2019-07-11,29.38,29.75,29.18,29.21,29.21,318641.64
2019-07-12,29.2,29.86,29.11,29.65,29.65,333780.02
2019-07-15,29.43,30.08,29.2,30.0,30.0,465463.56
2019-07-16,29.9,30.4,29.85,30.06,30.06,347690.84
2019-07-17,29.9,30.3,29.82,30.13,30.13,232957.27
2019-07-18,29.97,30.3,29.84,30.09,30.09,264075.09
2019-07-19,30.7,30.98,30.46,30.71,30.71,506322.48
2019-07-22,30.71,31.45,30.53,31.1,31.1,457614.69
2019-07-23,30.9,31.0,29.63,30.0,30.0,596290.57
2019-07-24,30.0,30.3,29.73,29.97,29.97,391729.76
2019-07-25,29.96,30.11,29.6,30.08,30.08,334004.29
2019-07-26,29.81,30.08,29.7,29.96,29.96,319834.63
2019-07-29,29.92,30.11,29.6,29.7,29.7,242600.18
2019-07-30,29.75,30.09,29.75,29.82,29.82,202807.22
2019-07-31,29.4,29.4,28.51,28.76,28.76,687369.13
2019-08-01,28.5,28.75,28.19,28.42,28.42,361277.21
2019-08-02,27.75,28.25,27.68,28.01,28.01,435982.84
2019-08-05,27.72,27.76,27.0,27.01,27.01,430819.32
2019-08-06,26.65,27.34,26.41,27.02,27.02,446789.74
2019-08-07,27.15,27.56,27.05,27.36,27.36,366592.8
2019-08-08,27.53,27.8,27.36,27.65,27.65,278466.22
2019-08-09,27.85,27.85,27.16,27.29,27.29,254721.49
2019-08-12,27.31,27.88,27.28,27.77,27.77,262532.27
2019-08-13,27.62,27.74,27.18,27.33,27.33,287658.74
2019-08-14,27.69,27.74,26.9,27.13,27.13,528475.04
2019-08-15,26.0,26.43,25.65,26.34,26.34,350418.86
2019-08-16,26.4,26.52,26.16,26.28,26.28,358174.84
2019-08-19,26.9,26.96,26.42,26.88,26.88,487359.96
2019-08-20,26.78,27.36,26.7,27.17,27.17,478734.34
2019-08-21,27.41,27.77,27.25,27.39,27.39,438762.77
2019-08-22,27.54,27.55,27.12,27.16,27.16,285591.27
2019-08-23,27.25,27.28,26.9,26.96,26.96,374285.95
2019-08-26,26.46,26.56,26.2,26.45,26.45,472345.97
2019-08-27,26.62,26.98,26.47,26.52,26.52,497275.3
2019-08-28,26.55,26.69,26.36,26.55,26.55,266293.96
2019-08-29,26.59,26.64,25.86,25.97,25.97,562064.46
2019-08-30,26.22,26.22,25.68,25.8,25.8,434934.0
2019-09-02,25.75,26.06,25.69,25.89,25.89,439523.81
2019-09-03,25.97,26.05,25.61,25.7,25.7,454523.07
2019-09-04,25.83,26.75,25.73,26.7,26.7,908130.36
2019-09-05,26.83,27.35,26.65,26.7,26.7,780259.15
2019-09-06,26.88,26.92,26.64,26.89,26.89,442330.73
2019-09-09,27.05,27.36,27.01,27.07,27.07,510380.5
2019-09-10,27.2,27.27,26.98,27.24,27.24,388348.57
2019-09-11,27.3,27.33,26.77,26.91,26.91,350397.86
2019-09-12,27.14,27.81,27.13,27.78,27.78,895784.71
2019-09-16,27.77,27.77,27.15,27.21,27.21,485030.33
2019-09-17,27.15,27.16,26.69,26.82,26.82,416481.58
2019-09-18,26.82,27.22,26.79,26.94,26.94,361632.0
2019-09-19,27.05,27.07,26.6,26.73,26.73,345420.78
2019-09-20,26.89,26.95,26.63,26.8,26.8,375726.63
2019-09-23,26.49,26.49,26.0,26.15,26.15,603530.46
2019-09-24,26.24,26.33,26.09,26.13,26.13,348238.65
2019-09-25,26.09,26.24,25.94,26.02,26.02,377226.1
2019-09-26,26.1,26.4,26.02,26.22,26.22,513030.07
2019-09-27,26.21,26.21,25.91,26.0,26.0,397929.72
2019-09-30,25.97,26.14,25.81,25.9,25.9,275853.64
